outputscale,omega,lml
9.174999999999995381e-01,-8.250000000000001776e-01,-4.443182203344112396e+10
9.399999999999995026e-01,-8.250000000000001776e-01,-4.442359254230970001e+10
9.624999999999994671e-01,-8.250000000000001776e-01,-4.436136719644903564e+10
9.849999999999994316e-01,-8.250000000000001776e-01,-4.435483481727194977e+10
1.007499999999999396e+00,-8.250000000000001776e-01,-4.427599563245880127e+10
1.029999999999999361e+00,-8.250000000000001776e-01,-4.436253808743646240e+10
1.052500000000000213e+00,-8.250000000000001776e-01,-4.420819006547153473e+10
1.075000000000000178e+00,-8.250000000000001776e-01,-4.430617265747666931e+10
1.097500000000000142e+00,-8.250000000000001776e-01,-4.420936388343920135e+10
1.120000000000000107e+00,-8.250000000000001776e-01,-4.420101492118370819e+10
1.142500000000000071e+00,-8.250000000000001776e-01,-4.415917410617207336e+10
1.165000000000000036e+00,-8.250000000000001776e-01,-4.406809055649696350e+10
1.187500000000000000e+00,-8.250000000000001776e-01,-4.408220259890134430e+10
1.209999999999999964e+00,-8.250000000000001776e-01,-4.411325227018046570e+10
1.232499999999999929e+00,-8.250000000000001776e-01,-4.411694672910309601e+10
1.254999999999999893e+00,-8.250000000000001776e-01,-4.412918753859632874e+10
1.277499999999999858e+00,-8.250000000000001776e-01,-4.397252082053120422e+10
1.299999999999999822e+00,-8.250000000000001776e-01,-4.408404704931411743e+10
1.322499999999999787e+00,-8.250000000000001776e-01,-4.394785102528350830e+10
1.344999999999999751e+00,-8.250000000000001776e-01,-4.389548076130258942e+10
1.367499999999999716e+00,-8.250000000000001776e-01,-4.391943592998310852e+10
1.389999999999999680e+00,-8.250000000000001776e-01,-4.383173127350595856e+10
1.412499999999999645e+00,-8.250000000000001776e-01,-4.380471866795505524e+10
1.434999999999999609e+00,-8.250000000000001776e-01,-4.378667249406681824e+10
1.457499999999999574e+00,-8.250000000000001776e-01,-4.375755774029708862e+10
1.479999999999999538e+00,-8.250000000000001776e-01,-4.366912233103373718e+10
1.502499999999999503e+00,-8.250000000000001776e-01,-4.374708393986376190e+10
1.524999999999999467e+00,-8.250000000000001776e-01,-4.354332189811124420e+10
1.547499999999999432e+00,-8.250000000000001776e-01,-4.376160397688879395e+10
1.569999999999999396e+00,-8.250000000000001776e-01,-4.362627302444157410e+10
1.592499999999999361e+00,-8.250000000000001776e-01,-4.329591262774591064e+10
1.614999999999999325e+00,-8.250000000000001776e-01,-4.374057494593273163e+10
1.637500000000000178e+00,-8.250000000000001776e-01,-4.339565611963040924e+10
1.660000000000000142e+00,-8.250000000000001776e-01,-4.345360312992063141e+10
1.682500000000000107e+00,-8.250000000000001776e-01,-4.330643763314686584e+10
1.705000000000000071e+00,-8.250000000000001776e-01,-4.319058505378852081e+10
1.727500000000000036e+00,-8.250000000000001776e-01,-4.303579809042057037e+10
1.750000000000000000e+00,-8.250000000000001776e-01,-4.319073273144676971e+10
1.772499999999999964e+00,-8.250000000000001776e-01,-4.316179566213021851e+10
1.794999999999999929e+00,-8.250000000000001776e-01,-4.312219967686102295e+10
1.817499999999999893e+00,-8.250000000000001776e-01,-4.323491203173762512e+10
1.839999999999999858e+00,-8.250000000000001776e-01,-4.341292622899626923e+10
1.862499999999999822e+00,-8.250000000000001776e-01,-4.337401035443988037e+10
1.884999999999999787e+00,-8.250000000000001776e-01,-4.285971124123689270e+10
1.907499999999999751e+00,-8.250000000000001776e-01,-4.346738905971982574e+10
1.929999999999999716e+00,-8.250000000000001776e-01,-4.347814216696582794e+10
1.952499999999999680e+00,-8.250000000000001776e-01,-4.356704652863034058e+10
1.974999999999999645e+00,-8.250000000000001776e-01,-4.256421535246479797e+10
1.997499999999999609e+00,-8.250000000000001776e-01,-4.325289831278143311e+10
2.019999999999999574e+00,-8.250000000000001776e-01,-4.318715524825558472e+10
2.042499999999999538e+00,-8.250000000000001776e-01,-4.290208581034405518e+10
2.064999999999999503e+00,-8.250000000000001776e-01,-4.276059657160158539e+10
2.087499999999999467e+00,-8.250000000000001776e-01,-4.283114637893019867e+10
2.109999999999999432e+00,-8.250000000000001776e-01,-4.334065705319158936e+10
2.132499999999999396e+00,-8.250000000000001776e-01,-4.214173334314380646e+10
2.154999999999999361e+00,-8.250000000000001776e-01,-4.337008631987807465e+10
2.177499999999999325e+00,-8.250000000000001776e-01,-4.303262627009305573e+10
2.199999999999999289e+00,-8.250000000000001776e-01,-4.210337782612533569e+10
2.222500000000000142e+00,-8.250000000000001776e-01,-4.284054953452885437e+10
2.245000000000000107e+00,-8.250000000000001776e-01,-4.332087544389577484e+10
2.267500000000000071e+00,-8.250000000000001776e-01,-4.264148429539836121e+10
2.290000000000000036e+00,-8.250000000000001776e-01,-4.291583538849189758e+10
2.312500000000000000e+00,-8.250000000000001776e-01,-4.306073119313607788e+10
2.334999999999999964e+00,-8.250000000000001776e-01,-4.293116966322633362e+10
2.357499999999999929e+00,-8.250000000000001776e-01,-4.321109470025154114e+10
2.379999999999999893e+00,-8.250000000000001776e-01,-4.190813523793802643e+10
2.402499999999999858e+00,-8.250000000000001776e-01,-4.252015634093077087e+10
2.424999999999999822e+00,-8.250000000000001776e-01,-4.152766259237347412e+10
2.447499999999999787e+00,-8.250000000000001776e-01,-4.070720191495546722e+10
2.469999999999999751e+00,-8.250000000000001776e-01,-4.051065124346810913e+10
2.492499999999999716e+00,-8.250000000000001776e-01,-4.173111188243292236e+10
2.514999999999999680e+00,-8.250000000000001776e-01,-4.100471439686283875e+10
2.537499999999999645e+00,-8.250000000000001776e-01,-4.041876528387704468e+10
2.559999999999999609e+00,-8.250000000000001776e-01,-4.000698787806195831e+10
2.582499999999999574e+00,-8.250000000000001776e-01,-3.961437689794675446e+10
2.604999999999999538e+00,-8.250000000000001776e-01,-4.100804591136486053e+10
2.627499999999999503e+00,-8.250000000000001776e-01,-4.034117313506517792e+10
2.649999999999999467e+00,-8.250000000000001776e-01,-4.129733429528897095e+10
2.672499999999999432e+00,-8.250000000000001776e-01,-4.163596067205348969e+10
2.694999999999999396e+00,-8.250000000000001776e-01,-4.143389502070388794e+10
2.717499999999999361e+00,-8.250000000000001776e-01,-4.228146757647229767e+10
2.739999999999999325e+00,-8.250000000000001776e-01,-4.387404622369907379e+10
2.762499999999999289e+00,-8.250000000000001776e-01,-4.289171603537026215e+10
2.785000000000000142e+00,-8.250000000000001776e-01,-5.014053856636412048e+10
2.807500000000000107e+00,-8.250000000000001776e-01,-4.371045689179149628e+10
2.830000000000000071e+00,-8.250000000000001776e-01,-5.023733991382823944e+10
2.852500000000000036e+00,-8.250000000000001776e-01,-4.730762515336875153e+10
2.875000000000000000e+00,-8.250000000000001776e-01,-4.886512724875662231e+10
2.897499999999999964e+00,-8.250000000000001776e-01,-4.834488647901940155e+10
2.919999999999999929e+00,-8.250000000000001776e-01,-4.783826194457133484e+10
2.942499999999999893e+00,-8.250000000000001776e-01,-4.876091410975564575e+10
2.964999999999999858e+00,-8.250000000000001776e-01,-4.541878195148677063e+10
2.987499999999999822e+00,-8.250000000000001776e-01,-4.349180694230120850e+10
3.009999999999999787e+00,-8.250000000000001776e-01,-5.365482155188535309e+10
3.032499999999998863e+00,-8.250000000000001776e-01,-4.424819183137432337e+08
3.054999999999999716e+00,-8.250000000000001776e-01,-4.422516931014288068e+08
3.077500000000000568e+00,-8.250000000000001776e-01,-4.422986128336612582e+08
3.099999999999999645e+00,-8.250000000000001776e-01,-4.426713825480884314e+08
3.122500000000000497e+00,-8.250000000000001776e-01,-4.422053028567456603e+08
3.144999999999999574e+00,-8.250000000000001776e-01,-4.418902007354058027e+08
3.167500000000000426e+00,-8.250000000000001776e-01,-4.412526446176063418e+08
3.189999999999999503e+00,-8.250000000000001776e-01,-4.408849619778919816e+08
3.212500000000000355e+00,-8.250000000000001776e-01,-4.400392324303863049e+08
3.234999999999999432e+00,-8.250000000000001776e-01,-4.406229682656977773e+08
3.257500000000000284e+00,-8.250000000000001776e-01,-4.392940411608393192e+08
3.279999999999999361e+00,-8.250000000000001776e-01,-4.395969685126582980e+08
3.302500000000000213e+00,-8.250000000000001776e-01,-4.396503106130992174e+08
3.324999999999999289e+00,-8.250000000000001776e-01,-4.394269883584711552e+08
3.347500000000000142e+00,-8.250000000000001776e-01,-4.383553446465787292e+08
3.369999999999999218e+00,-8.250000000000001776e-01,-4.385456090010005236e+08
3.392500000000000071e+00,-8.250000000000001776e-01,-4.373331861524141431e+08
3.414999999999999147e+00,-8.250000000000001776e-01,-4.375833778463898301e+08
3.437500000000000000e+00,-8.250000000000001776e-01,-4.373163175590204597e+08
3.459999999999999076e+00,-8.250000000000001776e-01,-4.362490996098812222e+08
3.482499999999999929e+00,-8.250000000000001776e-01,-4.369310379632704854e+08
3.504999999999999005e+00,-8.250000000000001776e-01,-4.358291882695719004e+08
3.527499999999999858e+00,-8.250000000000001776e-01,-4.358086774021083713e+08
3.549999999999998934e+00,-8.250000000000001776e-01,-4.351570934828960299e+08
3.572499999999999787e+00,-8.250000000000001776e-01,-4.358671254294989705e+08
3.594999999999998863e+00,-8.250000000000001776e-01,-4.348303843411492705e+08
3.617499999999999716e+00,-8.250000000000001776e-01,-4.360061945574814677e+08
3.640000000000000568e+00,-8.250000000000001776e-01,-4.337482642309839725e+08
3.662499999999999645e+00,-8.250000000000001776e-01,-4.328048278919274807e+08
3.685000000000000497e+00,-8.250000000000001776e-01,-4.337949303833422065e+08
3.707499999999999574e+00,-8.250000000000001776e-01,-4.325055710007168055e+08
3.730000000000000426e+00,-8.250000000000001776e-01,-4.310469989188637733e+08
3.752499999999999503e+00,-8.250000000000001776e-01,-4.334708891183190942e+08
3.775000000000000355e+00,-8.250000000000001776e-01,-4.315219065246770978e+08
3.797499999999999432e+00,-8.250000000000001776e-01,-4.340674434043529034e+08
3.820000000000000284e+00,-8.250000000000001776e-01,-4.309380544915300608e+08
3.842499999999999361e+00,-8.250000000000001776e-01,-4.313743747185189128e+08
3.865000000000000213e+00,-8.250000000000001776e-01,-4.345099795722039938e+08
3.887499999999999289e+00,-8.250000000000001776e-01,-4.313147737697513103e+08
3.910000000000000142e+00,-8.250000000000001776e-01,-4.311552500389661193e+08
3.932499999999999218e+00,-8.250000000000001776e-01,-4.272925412912126780e+08
3.955000000000000071e+00,-8.250000000000001776e-01,-4.326061118198462129e+08
3.977499999999999147e+00,-8.250000000000001776e-01,-4.240142707257378101e+08
4.000000000000000000e+00,-8.250000000000001776e-01,-4.316426522815626264e+08
-5.000000000000000000e+00,-8.025000000000002132e-01,-7.272125860239126587e+10
-4.977500000000000036e+00,-8.025000000000002132e-01,-7.258156833120478821e+10
-4.955000000000000071e+00,-8.025000000000002132e-01,-7.243961867780012512e+10
-4.932500000000000107e+00,-8.025000000000002132e-01,-7.229550644510702515e+10
-4.910000000000000142e+00,-8.025000000000002132e-01,-7.214933734219096375e+10
-4.887500000000000178e+00,-8.025000000000002132e-01,-7.200122601608975220e+10
-4.865000000000000213e+00,-8.025000000000002132e-01,-7.185129560418165588e+10
-4.842500000000000249e+00,-8.025000000000002132e-01,-7.169967732242735291e+10
-4.820000000000000284e+00,-8.025000000000002132e-01,-7.154650894666519165e+10
-4.797500000000000320e+00,-8.025000000000002132e-01,-7.139193460739520264e+10
-4.775000000000000355e+00,-8.025000000000002132e-01,-7.123610369703756714e+10
-4.752500000000000391e+00,-8.025000000000002132e-01,-7.107917039953274536e+10
-4.730000000000000426e+00,-8.025000000000002132e-01,-7.092129256047700500e+10
-4.707499999999999574e+00,-8.025000000000002132e-01,-7.076262950366481018e+10
-4.684999999999999609e+00,-8.025000000000002132e-01,-7.060334270573477173e+10
-4.662499999999999645e+00,-8.025000000000002132e-01,-7.044359348931427002e+10
-4.639999999999999680e+00,-8.025000000000002132e-01,-7.028354234745593262e+10
-4.617499999999999716e+00,-8.025000000000002132e-01,-7.012334807458502197e+10
-4.594999999999999751e+00,-8.025000000000002132e-01,-6.996316594163607788e+10
-4.572499999999999787e+00,-8.025000000000002132e-01,-6.980314732719935608e+10
-4.549999999999999822e+00,-8.025000000000002132e-01,-6.964343794166699219e+10
-4.527499999999999858e+00,-8.025000000000002132e-01,-6.948417759964804077e+10
-4.504999999999999893e+00,-8.025000000000002132e-01,-6.932549883091133118e+10
-4.482499999999999929e+00,-8.025000000000002132e-01,-6.916752634925474548e+10
-4.459999999999999964e+00,-8.025000000000002132e-01,-6.901037476461907959e+10
-4.437500000000000000e+00,-8.025000000000002132e-01,-6.885415110668998718e+10
-4.415000000000000036e+00,-8.025000000000002132e-01,-6.869894993297730255e+10
-4.392500000000000071e+00,-8.025000000000002132e-01,-6.854485534544419098e+10
-4.370000000000000107e+00,-8.025000000000002132e-01,-6.839194098356420898e+10
-4.347500000000000142e+00,-8.025000000000002132e-01,-6.824026758564989471e+10
-4.325000000000000178e+00,-8.025000000000002132e-01,-6.808988454720404053e+10
-4.302500000000000213e+00,-8.025000000000002132e-01,-6.794082802113531494e+10
-4.280000000000000249e+00,-8.025000000000002132e-01,-6.779312268429322052e+10
-4.257500000000000284e+00,-8.025000000000002132e-01,-6.764677981550582123e+10
-4.235000000000000320e+00,-8.025000000000002132e-01,-6.750179762845965576e+10
-4.212500000000000355e+00,-8.025000000000002132e-01,-6.735816413367856598e+10
-4.190000000000000391e+00,-8.025000000000002132e-01,-6.721585142616492462e+10
-4.167500000000000426e+00,-8.025000000000002132e-01,-6.707482381930746460e+10
-4.144999999999999574e+00,-8.025000000000002132e-01,-6.693503005896128845e+10
-4.122500000000000497e+00,-8.025000000000002132e-01,-6.679640854232377625e+10
-4.099999999999999645e+00,-8.025000000000002132e-01,-6.665888885336380005e+10
-4.077499999999999680e+00,-8.025000000000002132e-01,-6.652238664482876587e+10
-4.054999999999999716e+00,-8.025000000000002132e-01,-6.638680900571619415e+10
-4.032499999999999751e+00,-8.025000000000002132e-01,-6.625205329044415283e+10
-4.009999999999999787e+00,-8.025000000000002132e-01,-6.611800707107558441e+10
-3.987499999999999822e+00,-8.025000000000002132e-01,-6.598454912703208923e+10
-3.964999999999999858e+00,-8.025000000000002132e-01,-6.585155271548262787e+10
-3.942499999999999893e+00,-8.025000000000002132e-01,-6.571887824451478577e+10
-3.919999999999999929e+00,-8.025000000000002132e-01,-6.558638375632834625e+10
-3.897499999999999964e+00,-8.025000000000002132e-01,-6.545392086480168915e+10
-3.875000000000000000e+00,-8.025000000000002132e-01,-6.532133100355911255e+10
-3.852500000000000036e+00,-8.025000000000002132e-01,-6.518845492001411438e+10
-3.830000000000000071e+00,-8.025000000000002132e-01,-6.505512546919235229e+10
-3.807500000000000107e+00,-8.025000000000002132e-01,-6.492117558362028503e+10
-3.785000000000000142e+00,-8.025000000000002132e-01,-6.478642836964383698e+10
-3.762500000000000178e+00,-8.025000000000002132e-01,-6.465071085573480225e+10
-3.740000000000000213e+00,-8.025000000000002132e-01,-6.451384480322749329e+10
-3.717500000000000249e+00,-8.025000000000002132e-01,-6.437564962382602692e+10
-3.695000000000000284e+00,-8.025000000000002132e-01,-6.423594780807460785e+10
-3.672500000000000320e+00,-8.025000000000002132e-01,-6.409455781221413422e+10
-3.650000000000000355e+00,-8.025000000000002132e-01,-6.395129944713873291e+10
-3.627499999999999947e+00,-8.025000000000002132e-01,-6.380599511327639008e+10
-3.604999999999999982e+00,-8.025000000000002132e-01,-6.365846538433396149e+10
-3.582500000000000018e+00,-8.025000000000002132e-01,-6.350854391961013031e+10
-3.560000000000000053e+00,-8.025000000000002132e-01,-6.335605481458193970e+10
-3.537500000000000089e+00,-8.025000000000002132e-01,-6.320083268543603516e+10
-3.515000000000000124e+00,-8.025000000000002132e-01,-6.304272169698535919e+10
-3.492500000000000160e+00,-8.025000000000002132e-01,-6.288156174983457947e+10
-3.469999999999999751e+00,-8.025000000000002132e-01,-6.271721414833057404e+10
-3.447499999999999787e+00,-8.025000000000002132e-01,-6.254953001994474792e+10
-3.424999999999999822e+00,-8.025000000000002132e-01,-6.237838680342695618e+10
-3.402499999999999858e+00,-8.025000000000002132e-01,-6.220365841316260529e+10
-3.379999999999999893e+00,-8.025000000000002132e-01,-6.202523778038344574e+10
-3.357499999999999929e+00,-8.025000000000002132e-01,-6.184301673096687317e+10
-3.334999999999999964e+00,-8.025000000000002132e-01,-6.165692050854812622e+10
-3.312500000000000000e+00,-8.025000000000002132e-01,-6.146687181961806488e+10
-3.290000000000000036e+00,-8.025000000000002132e-01,-6.127280259464867401e+10
-3.267500000000000071e+00,-8.025000000000002132e-01,-6.107468775612917328e+10
-3.245000000000000107e+00,-8.025000000000002132e-01,-6.087247859064118195e+10
-3.222500000000000142e+00,-8.025000000000002132e-01,-6.066617613794367981e+10
-3.200000000000000178e+00,-8.025000000000002132e-01,-6.045577174429517365e+10
-3.177500000000000213e+00,-8.025000000000002132e-01,-6.024130736716859436e+10
-3.155000000000000249e+00,-8.025000000000002132e-01,-6.002280264308858490e+10
-3.132500000000000284e+00,-8.025000000000002132e-01,-5.980033519994277191e+10
-3.110000000000000320e+00,-8.025000000000002132e-01,-5.957398188085247803e+10
-3.087500000000000355e+00,-8.025000000000002132e-01,-5.934383466314226532e+10
-3.065000000000000391e+00,-8.025000000000002132e-01,-5.911001813146357727e+10
-3.042499999999999982e+00,-8.025000000000002132e-01,-5.887266681381725311e+10
-3.020000000000000018e+00,-8.025000000000002132e-01,-5.863194254836779022e+10
-2.997500000000000053e+00,-8.025000000000002132e-01,-5.838800240077311707e+10
-2.975000000000000089e+00,-8.025000000000002132e-01,-5.814107073824032593e+10
-2.952500000000000124e+00,-8.025000000000002132e-01,-5.789134395559292603e+10
-2.930000000000000160e+00,-8.025000000000002132e-01,-5.763904041819453430e+10
-2.907500000000000195e+00,-8.025000000000002132e-01,-5.738442717695681763e+10
-2.885000000000000231e+00,-8.025000000000002132e-01,-5.712774177405976868e+10
-2.862500000000000266e+00,-8.025000000000002132e-01,-5.686928677161904144e+10
-2.839999999999999858e+00,-8.025000000000002132e-01,-5.660932919027483368e+10
-2.817499999999999893e+00,-8.025000000000002132e-01,-5.634816453405032349e+10
-2.794999999999999929e+00,-8.025000000000002132e-01,-5.608610611981085968e+10
-2.772499999999999964e+00,-8.025000000000002132e-01,-5.582347262265359497e+10
-2.750000000000000000e+00,-8.025000000000002132e-01,-5.556057936384897614e+10
-2.727500000000000036e+00,-8.025000000000002132e-01,-5.529774812657018280e+10
-2.705000000000000071e+00,-8.025000000000002132e-01,-5.503530779960884857e+10
-2.682500000000000107e+00,-8.025000000000002132e-01,-5.477358528056172943e+10
-2.660000000000000142e+00,-8.025000000000002132e-01,-5.451293229911536407e+10
-2.637500000000000178e+00,-8.025000000000002132e-01,-5.425359446064764404e+10
-2.615000000000000213e+00,-8.025000000000002132e-01,-5.399596574475833130e+10
-2.592500000000000249e+00,-8.025000000000002132e-01,-5.374032132431374359e+10
-2.570000000000000284e+00,-8.025000000000002132e-01,-5.348696247965624237e+10
-2.547499999999999876e+00,-8.025000000000002132e-01,-5.323620609572640991e+10
-2.524999999999999911e+00,-8.025000000000002132e-01,-5.298829774942382812e+10
-2.502499999999999947e+00,-8.025000000000002132e-01,-5.274351852879058838e+10
-2.479999999999999982e+00,-8.025000000000002132e-01,-5.250212338634178925e+10
-2.457500000000000018e+00,-8.025000000000002132e-01,-5.226434896477194214e+10
-2.435000000000000053e+00,-8.025000000000002132e-01,-5.203040101731867218e+10
-2.412500000000000089e+00,-8.025000000000002132e-01,-5.180051088132818604e+10
-2.390000000000000124e+00,-8.025000000000002132e-01,-5.157484754818578339e+10
-2.367500000000000160e+00,-8.025000000000002132e-01,-5.135355499788934326e+10
-2.345000000000000195e+00,-8.025000000000002132e-01,-5.113682492262793732e+10
-2.322500000000000231e+00,-8.025000000000002132e-01,-5.092482067685354614e+10
-2.300000000000000266e+00,-8.025000000000002132e-01,-5.071761665528517914e+10
-2.277500000000000302e+00,-8.025000000000002132e-01,-5.051532266259029388e+10
-2.254999999999999893e+00,-8.025000000000002132e-01,-5.031795816746407318e+10
-2.232499999999999929e+00,-8.025000000000002132e-01,-5.012571875799831390e+10
-2.209999999999999964e+00,-8.025000000000002132e-01,-4.993856753368498993e+10
-2.187500000000000000e+00,-8.025000000000002132e-01,-4.975647928032369232e+10
-2.165000000000000036e+00,-8.025000000000002132e-01,-4.957967752634517670e+10
-2.142500000000000071e+00,-8.025000000000002132e-01,-4.940786656396110535e+10
-2.120000000000000107e+00,-8.025000000000002132e-01,-4.924132751173855591e+10
-2.097500000000000142e+00,-8.025000000000002132e-01,-4.907979411188082123e+10
-2.075000000000000178e+00,-8.025000000000002132e-01,-4.892352919141581726e+10
-2.052500000000000213e+00,-8.025000000000002132e-01,-4.877209741864418793e+10
-2.030000000000000249e+00,-8.025000000000002132e-01,-4.862571752368897247e+10
-2.007500000000000284e+00,-8.025000000000002132e-01,-4.848427225366019440e+10
-1.985000000000000320e+00,-8.025000000000002132e-01,-4.834768484509248352e+10
-1.962499999999999911e+00,-8.025000000000002132e-01,-4.821578940541584015e+10
-1.939999999999999947e+00,-8.025000000000002132e-01,-4.808862767093086243e+10
-1.917499999999999982e+00,-8.025000000000002132e-01,-4.796599649963336182e+10
-1.895000000000000018e+00,-8.025000000000002132e-01,-4.784781490024301147e+10
-1.872500000000000053e+00,-8.025000000000002132e-01,-4.773389774045500183e+10
-1.850000000000000089e+00,-8.025000000000002132e-01,-4.762450488211607361e+10
-1.827500000000000124e+00,-8.025000000000002132e-01,-4.751911189139978790e+10
-1.805000000000000160e+00,-8.025000000000002132e-01,-4.741789302046361542e+10
-1.782500000000000195e+00,-8.025000000000002132e-01,-4.732043692439872742e+10
-1.760000000000000231e+00,-8.025000000000002132e-01,-4.722673789924906158e+10
-1.737500000000000266e+00,-8.025000000000002132e-01,-4.713672184966870117e+10
-1.715000000000000302e+00,-8.025000000000002132e-01,-4.705038285680039978e+10
-1.692500000000000338e+00,-8.025000000000002132e-01,-4.696738809338860321e+10
-1.669999999999999929e+00,-8.025000000000002132e-01,-4.688772392369568634e+10
-1.647499999999999964e+00,-8.025000000000002132e-01,-4.681125448972348785e+10
-1.625000000000000000e+00,-8.025000000000002132e-01,-4.673777324269187164e+10
-1.602500000000000036e+00,-8.025000000000002132e-01,-4.666755359775277710e+10
-1.580000000000000071e+00,-8.025000000000002132e-01,-4.659982956765786743e+10
-1.557500000000000107e+00,-8.025000000000002132e-01,-4.653504755219844055e+10
-1.535000000000000142e+00,-8.025000000000002132e-01,-4.647276498125126648e+10
-1.512500000000000178e+00,-8.025000000000002132e-01,-4.641309321574055481e+10
-1.490000000000000213e+00,-8.025000000000002132e-01,-4.635583873260751343e+10
-1.467500000000000249e+00,-8.025000000000002132e-01,-4.630116073416635895e+10
-1.445000000000000284e+00,-8.025000000000002132e-01,-4.624828027833979797e+10
-1.422500000000000320e+00,-8.025000000000002132e-01,-4.619743575858628082e+10
-1.400000000000000355e+00,-8.025000000000002132e-01,-4.614934797974700165e+10
-1.377499999999999947e+00,-8.025000000000002132e-01,-4.610253643854798889e+10
-1.354999999999999982e+00,-8.025000000000002132e-01,-4.605786583924153137e+10
-1.332500000000000018e+00,-8.025000000000002132e-01,-4.601493782177721405e+10
-1.310000000000000053e+00,-8.025000000000002132e-01,-4.597342187811565399e+10
-1.287500000000000089e+00,-8.025000000000002132e-01,-4.593385553354479218e+10
-1.265000000000000124e+00,-8.025000000000002132e-01,-4.589563208274296570e+10
-1.242500000000000160e+00,-8.025000000000002132e-01,-4.585888798118463898e+10
-1.220000000000000195e+00,-8.025000000000002132e-01,-4.582386988562924957e+10
-1.197500000000000231e+00,-8.025000000000002132e-01,-4.578934454684262085e+10
-1.175000000000000266e+00,-8.025000000000002132e-01,-4.575671593999198914e+10
-1.152500000000000302e+00,-8.025000000000002132e-01,-4.572532003773698425e+10
-1.130000000000000338e+00,-8.025000000000002132e-01,-4.569427927589341736e+10
-1.107499999999999929e+00,-8.025000000000002132e-01,-4.566453707370344543e+10
-1.084999999999999964e+00,-8.025000000000002132e-01,-4.563658620962481689e+10
-1.062500000000000000e+00,-8.025000000000002132e-01,-4.561034879972103882e+10
-1.040000000000000036e+00,-8.025000000000002132e-01,-4.558343789481922913e+10
-1.017500000000000071e+00,-8.025000000000002132e-01,-4.555764838921550751e+10
-9.950000000000001066e-01,-8.025000000000002132e-01,-4.553261742587346649e+10
-9.725000000000001421e-01,-8.025000000000002132e-01,-4.550930419508542633e+10
-9.500000000000001776e-01,-8.025000000000002132e-01,-4.548581727559405518e+10
-9.275000000000002132e-01,-8.025000000000002132e-01,-4.546354072666053772e+10
-9.050000000000002487e-01,-8.025000000000002132e-01,-4.544222544960214996e+10
-8.825000000000002842e-01,-8.025000000000002132e-01,-4.542067537694345856e+10
-8.600000000000003197e-01,-8.025000000000002132e-01,-4.539999238246872711e+10
-8.375000000000003553e-01,-8.025000000000002132e-01,-4.538066049707384491e+10
-8.150000000000003908e-01,-8.025000000000002132e-01,-4.536208353776338196e+10
-7.925000000000004263e-01,-8.025000000000002132e-01,-4.534296993541801453e+10
-7.700000000000004619e-01,-8.025000000000002132e-01,-4.532438964107704163e+10
-7.475000000000004974e-01,-8.025000000000002132e-01,-4.530635802317897797e+10
-7.250000000000005329e-01,-8.025000000000002132e-01,-4.528891392927294922e+10
-7.025000000000005684e-01,-8.025000000000002132e-01,-4.527240060794511414e+10
-6.799999999999997158e-01,-8.025000000000002132e-01,-4.525570564980771637e+10
-6.574999999999997513e-01,-8.025000000000002132e-01,-4.524066586469349670e+10
-6.349999999999997868e-01,-8.025000000000002132e-01,-4.522501747972777557e+10
-6.124999999999998224e-01,-8.025000000000002132e-01,-4.520896751761779022e+10
-5.899999999999998579e-01,-8.025000000000002132e-01,-4.519608781758419037e+10
-5.674999999999998934e-01,-8.025000000000002132e-01,-4.518114345803188324e+10
-5.449999999999999289e-01,-8.025000000000002132e-01,-4.516830246568079376e+10
-5.224999999999999645e-01,-8.025000000000002132e-01,-4.515444646678282928e+10
-5.000000000000000000e-01,-8.025000000000002132e-01,-4.513726014884378815e+10
-4.775000000000000355e-01,-8.025000000000002132e-01,-4.512536989954000092e+10
-4.550000000000000711e-01,-8.025000000000002132e-01,-4.511358476213395691e+10
-4.325000000000001066e-01,-8.025000000000002132e-01,-4.510170358775520325e+10
-4.100000000000001421e-01,-8.025000000000002132e-01,-4.508937012931906128e+10
-3.875000000000001776e-01,-8.025000000000002132e-01,-4.507611396717666626e+10
-3.650000000000002132e-01,-8.025000000000002132e-01,-4.506432500311708069e+10
-3.425000000000002487e-01,-8.025000000000002132e-01,-4.505219555314997101e+10
-3.200000000000002842e-01,-8.025000000000002132e-01,-4.504328888434943390e+10
-2.975000000000003197e-01,-8.025000000000002132e-01,-4.502829704280740356e+10
-2.750000000000003553e-01,-8.025000000000002132e-01,-4.502026980106843567e+10
-2.525000000000003908e-01,-8.025000000000002132e-01,-4.500705230780584717e+10
-2.300000000000004263e-01,-8.025000000000002132e-01,-4.499825293427397156e+10
-2.075000000000004619e-01,-8.025000000000002132e-01,-4.499051354274616241e+10
-1.850000000000004974e-01,-8.025000000000002132e-01,-4.497945040072820282e+10
-1.625000000000005329e-01,-8.025000000000002132e-01,-4.496656801004517365e+10
-1.400000000000005684e-01,-8.025000000000002132e-01,-4.495643900859515381e+10
-1.175000000000006040e-01,-8.025000000000002132e-01,-4.494285959118031311e+10
-9.499999999999975131e-02,-8.025000000000002132e-01,-4.493195605002639771e+10
-7.249999999999978684e-02,-8.025000000000002132e-01,-4.492464139148961639e+10
-4.999999999999982236e-02,-8.025000000000002132e-01,-4.491580706699190521e+10
-2.749999999999985789e-02,-8.025000000000002132e-01,-4.489991936510136414e+10
-4.999999999999893419e-03,-8.025000000000002132e-01,-4.489303539189839172e+10
1.750000000000007105e-02,-8.025000000000002132e-01,-4.488464559710260773e+10
