outputscale,omega,lml
-3.020000000000000018e+00,-2.400000000000000355e+00,-1.396314171038504333e+11
-2.997500000000000053e+00,-2.400000000000000355e+00,-1.396004303885189819e+11
-2.975000000000000089e+00,-2.400000000000000355e+00,-1.395699849034462280e+11
-2.952500000000000124e+00,-2.400000000000000355e+00,-1.395399121651181946e+11
-2.930000000000000160e+00,-2.400000000000000355e+00,-1.395102460226291504e+11
-2.907500000000000195e+00,-2.400000000000000355e+00,-1.394808567824005432e+11
-2.885000000000000231e+00,-2.400000000000000355e+00,-1.394516840912588501e+11
-2.862500000000000266e+00,-2.400000000000000355e+00,-1.394226577508201294e+11
-2.839999999999999858e+00,-2.400000000000000355e+00,-1.393937528688844910e+11
-2.817499999999999893e+00,-2.400000000000000355e+00,-1.393648713579553528e+11
-2.794999999999999929e+00,-2.400000000000000355e+00,-1.393359409029304810e+11
-2.772499999999999964e+00,-2.400000000000000355e+00,-1.393068646574239502e+11
-2.750000000000000000e+00,-2.400000000000000355e+00,-1.392776347685876160e+11
-2.727500000000000036e+00,-2.400000000000000355e+00,-1.392481705709596863e+11
-2.705000000000000071e+00,-2.400000000000000355e+00,-1.392184181740347290e+11
-2.682500000000000107e+00,-2.400000000000000355e+00,-1.391882726532975159e+11
-2.660000000000000142e+00,-2.400000000000000355e+00,-1.391576973215944519e+11
-2.637500000000000178e+00,-2.400000000000000355e+00,-1.391267136898696899e+11
-2.615000000000000213e+00,-2.400000000000000355e+00,-1.390950481521975708e+11
-2.592500000000000249e+00,-2.400000000000000355e+00,-1.390628326597426147e+11
-2.570000000000000284e+00,-2.400000000000000355e+00,-1.390299651261515503e+11
-2.547499999999999876e+00,-2.400000000000000355e+00,-1.389962815493332520e+11
-2.524999999999999911e+00,-2.400000000000000355e+00,-1.389618629321354675e+11
-2.502499999999999947e+00,-2.400000000000000355e+00,-1.389265783987057495e+11
-2.479999999999999982e+00,-2.400000000000000355e+00,-1.388903422976943054e+11
-2.457500000000000018e+00,-2.400000000000000355e+00,-1.388530920846453857e+11
-2.435000000000000053e+00,-2.400000000000000355e+00,-1.388148654954760132e+11
-2.412500000000000089e+00,-2.400000000000000355e+00,-1.387753722027969360e+11
-2.390000000000000124e+00,-2.400000000000000355e+00,-1.387347916465998230e+11
-2.367500000000000160e+00,-2.400000000000000355e+00,-1.386930631234676819e+11
-2.345000000000000195e+00,-2.400000000000000355e+00,-1.386499615227515869e+11
-2.322500000000000231e+00,-2.400000000000000355e+00,-1.386056022870499268e+11
-2.300000000000000266e+00,-2.400000000000000355e+00,-1.385598471994839172e+11
-2.277500000000000302e+00,-2.400000000000000355e+00,-1.385124831680709534e+11
-2.254999999999999893e+00,-2.400000000000000355e+00,-1.384637318570852356e+11
-2.232499999999999929e+00,-2.400000000000000355e+00,-1.384136524749765015e+11
-2.209999999999999964e+00,-2.400000000000000355e+00,-1.383616793300289917e+11
-2.187500000000000000e+00,-2.400000000000000355e+00,-1.383081256186734009e+11
-2.165000000000000036e+00,-2.400000000000000355e+00,-1.382529444757572632e+11
-2.142500000000000071e+00,-2.400000000000000355e+00,-1.381959616971984253e+11
-2.120000000000000107e+00,-2.400000000000000355e+00,-1.381374231391402588e+11
-2.097500000000000142e+00,-2.400000000000000355e+00,-1.380766997133500366e+11
-2.075000000000000178e+00,-2.400000000000000355e+00,-1.380147711759814453e+11
-2.052500000000000213e+00,-2.400000000000000355e+00,-1.379504817870847168e+11
-2.030000000000000249e+00,-2.400000000000000355e+00,-1.378843998065969849e+11
-2.007500000000000284e+00,-2.400000000000000355e+00,-1.378167301475078125e+11
-1.985000000000000320e+00,-2.400000000000000355e+00,-1.377471364598090210e+11
-1.962499999999999911e+00,-2.400000000000000355e+00,-1.376752860030923157e+11
-1.939999999999999947e+00,-2.400000000000000355e+00,-1.376018899570878906e+11
-1.917499999999999982e+00,-2.400000000000000355e+00,-1.375267272161247253e+11
-1.895000000000000018e+00,-2.400000000000000355e+00,-1.374493161463505554e+11
-1.872500000000000053e+00,-2.400000000000000355e+00,-1.373706032855953369e+11
-1.850000000000000089e+00,-2.400000000000000355e+00,-1.372897043335717468e+11
-1.827500000000000124e+00,-2.400000000000000355e+00,-1.372070046258636017e+11
-1.805000000000000160e+00,-2.400000000000000355e+00,-1.371229785595553741e+11
-1.782500000000000195e+00,-2.400000000000000355e+00,-1.370373025399625702e+11
-1.760000000000000231e+00,-2.400000000000000355e+00,-1.369498607359111023e+11
-1.737500000000000266e+00,-2.400000000000000355e+00,-1.368603366475272217e+11
-1.715000000000000302e+00,-2.400000000000000355e+00,-1.367697775265841827e+11
-1.692500000000000338e+00,-2.400000000000000355e+00,-1.366773984627803192e+11
-1.669999999999999929e+00,-2.400000000000000355e+00,-1.365848430704386749e+11
-1.647499999999999964e+00,-2.400000000000000355e+00,-1.364898196740556641e+11
-1.625000000000000000e+00,-2.400000000000000355e+00,-1.363945866898280029e+11
-1.602500000000000036e+00,-2.400000000000000355e+00,-1.362976527748380432e+11
-1.580000000000000071e+00,-2.400000000000000355e+00,-1.362005444398247375e+11
-1.557500000000000107e+00,-2.400000000000000355e+00,-1.361019665811487732e+11
-1.535000000000000142e+00,-2.400000000000000355e+00,-1.360031216709245911e+11
-1.512500000000000178e+00,-2.400000000000000355e+00,-1.359037396115033722e+11
-1.490000000000000213e+00,-2.400000000000000355e+00,-1.358044691098527527e+11
-1.467500000000000249e+00,-2.400000000000000355e+00,-1.357033666986734314e+11
-1.445000000000000284e+00,-2.400000000000000355e+00,-1.356030074535637970e+11
-1.422500000000000320e+00,-2.400000000000000355e+00,-1.355029684136562805e+11
-1.400000000000000355e+00,-2.400000000000000355e+00,-1.354026516254587097e+11
-1.377499999999999947e+00,-2.400000000000000355e+00,-1.353028760774980164e+11
-1.354999999999999982e+00,-2.400000000000000355e+00,-1.352031958145878143e+11
-1.332500000000000018e+00,-2.400000000000000355e+00,-1.351033700720024414e+11
-1.310000000000000053e+00,-2.400000000000000355e+00,-1.350059711330493927e+11
-1.287500000000000089e+00,-2.400000000000000355e+00,-1.349079092989412537e+11
-1.265000000000000124e+00,-2.400000000000000355e+00,-1.348119716572978058e+11
-1.242500000000000160e+00,-2.400000000000000355e+00,-1.347153266796112366e+11
-1.220000000000000195e+00,-2.400000000000000355e+00,-1.346204686813663635e+11
-1.197500000000000231e+00,-2.400000000000000355e+00,-1.345255782725372009e+11
-1.175000000000000266e+00,-2.400000000000000355e+00,-1.344336768116265564e+11
-1.152500000000000302e+00,-2.400000000000000355e+00,-1.343413804462969971e+11
-1.130000000000000338e+00,-2.400000000000000355e+00,-1.342531604748448181e+11
-1.107499999999999929e+00,-2.400000000000000355e+00,-1.341663132343472595e+11
-1.084999999999999964e+00,-2.400000000000000355e+00,-1.340796462435460968e+11
-1.062500000000000000e+00,-2.400000000000000355e+00,-1.339943561590288544e+11
-1.040000000000000036e+00,-2.400000000000000355e+00,-1.339133174161286926e+11
-1.017500000000000071e+00,-2.400000000000000355e+00,-1.338322186303013000e+11
-9.950000000000001066e-01,-2.400000000000000355e+00,-1.337510027620256348e+11
-9.725000000000001421e-01,-2.400000000000000355e+00,-1.336747995060060577e+11
-9.500000000000001776e-01,-2.400000000000000355e+00,-1.336003758327067413e+11
-9.275000000000002132e-01,-2.400000000000000355e+00,-1.335273518028907471e+11
-9.050000000000002487e-01,-2.400000000000000355e+00,-1.334555032467128143e+11
-8.825000000000002842e-01,-2.400000000000000355e+00,-1.333856504306657410e+11
-8.600000000000003197e-01,-2.400000000000000355e+00,-1.333214091946986084e+11
-8.375000000000003553e-01,-2.400000000000000355e+00,-1.332548986655543671e+11
-8.150000000000003908e-01,-2.400000000000000355e+00,-1.331920343080998993e+11
-7.925000000000004263e-01,-2.400000000000000355e+00,-1.331266230284008789e+11
-7.700000000000004619e-01,-2.400000000000000355e+00,-1.330692811053195343e+11
-7.475000000000004974e-01,-2.400000000000000355e+00,-1.330110442702657928e+11
-7.250000000000005329e-01,-2.400000000000000355e+00,-1.329567387433478699e+11
-7.025000000000005684e-01,-2.400000000000000355e+00,-1.329045417793653107e+11
-6.799999999999997158e-01,-2.400000000000000355e+00,-1.328529709993892517e+11
-6.574999999999997513e-01,-2.400000000000000355e+00,-1.328015034580410614e+11
-6.349999999999997868e-01,-2.400000000000000355e+00,-1.327567221221908264e+11
-6.124999999999998224e-01,-2.400000000000000355e+00,-1.327103024803979950e+11
-5.899999999999998579e-01,-2.400000000000000355e+00,-1.326703999445118103e+11
-5.674999999999998934e-01,-2.400000000000000355e+00,-1.326297509653487091e+11
-5.449999999999999289e-01,-2.400000000000000355e+00,-1.325832403248371582e+11
-5.224999999999999645e-01,-2.400000000000000355e+00,-1.325467213982124939e+11
-5.000000000000000000e-01,-2.400000000000000355e+00,-1.325026362860465851e+11
-4.775000000000000355e-01,-2.400000000000000355e+00,-1.324669164253441467e+11
-4.550000000000000711e-01,-2.400000000000000355e+00,-1.324335226428264923e+11
-4.325000000000001066e-01,-2.400000000000000355e+00,-1.324010474247248230e+11
-4.100000000000001421e-01,-2.400000000000000355e+00,-1.323619024701402283e+11
-3.875000000000001776e-01,-2.400000000000000355e+00,-1.323384176994440155e+11
-3.650000000000002132e-01,-2.400000000000000355e+00,-1.323055490761064911e+11
-3.425000000000002487e-01,-2.400000000000000355e+00,-1.322781129236432190e+11
-3.200000000000002842e-01,-2.400000000000000355e+00,-1.322508757444619904e+11
-2.975000000000003197e-01,-2.400000000000000355e+00,-1.322205065703925323e+11
-2.750000000000003553e-01,-2.400000000000000355e+00,-1.322057463681053772e+11
-2.525000000000003908e-01,-2.400000000000000355e+00,-1.321695485696249084e+11
-2.300000000000004263e-01,-2.400000000000000355e+00,-1.321564202180613708e+11
-2.075000000000004619e-01,-2.400000000000000355e+00,-1.321264860914931641e+11
-1.850000000000004974e-01,-2.400000000000000355e+00,-1.321039860253290100e+11
-1.625000000000005329e-01,-2.400000000000000355e+00,-1.320824179488074188e+11
-1.400000000000005684e-01,-2.400000000000000355e+00,-1.320839857927611389e+11
-1.175000000000006040e-01,-2.400000000000000355e+00,-1.320497288484675598e+11
-9.499999999999975131e-02,-2.400000000000000355e+00,-1.320417686749624939e+11
-7.249999999999978684e-02,-2.400000000000000355e+00,-1.320181680091987610e+11
-4.999999999999982236e-02,-2.400000000000000355e+00,-1.319896851155039978e+11
-2.749999999999985789e-02,-2.400000000000000355e+00,-1.319941695809596252e+11
-4.999999999999893419e-03,-2.400000000000000355e+00,-1.319758782269198303e+11
1.750000000000007105e-02,-2.400000000000000355e+00,-1.319160802420341034e+11
4.000000000000003553e-02,-2.400000000000000355e+00,-1.319313582485997772e+11
6.250000000000000000e-02,-2.400000000000000355e+00,-1.319230304943538513e+11
8.499999999999996447e-02,-2.400000000000000355e+00,-1.318999521160890656e+11
1.074999999999999289e-01,-2.400000000000000355e+00,-1.318671978050175323e+11
1.299999999999998934e-01,-2.400000000000000355e+00,-1.318739374785041199e+11
1.524999999999998579e-01,-2.400000000000000355e+00,-1.318977363029747772e+11
1.749999999999998224e-01,-2.400000000000000355e+00,-1.318569638729054871e+11
1.974999999999997868e-01,-2.400000000000000355e+00,-1.318630181909639435e+11
2.199999999999997513e-01,-2.400000000000000355e+00,-1.318512940731998596e+11
2.424999999999997158e-01,-2.400000000000000355e+00,-1.318219810086200714e+11
2.649999999999996803e-01,-2.400000000000000355e+00,-1.318292355751103516e+11
2.874999999999996447e-01,-2.400000000000000355e+00,-1.318150130021931915e+11
3.099999999999996092e-01,-2.400000000000000355e+00,-1.317656264184575653e+11
3.324999999999995737e-01,-2.400000000000000355e+00,-1.318455119496857605e+11
3.549999999999995381e-01,-2.400000000000000355e+00,-1.317857445482519531e+11
3.774999999999995026e-01,-2.400000000000000355e+00,-1.318055403877228088e+11
3.999999999999994671e-01,-2.400000000000000355e+00,-1.317961459992714844e+11
4.224999999999994316e-01,-2.400000000000000355e+00,-1.317467737589404297e+11
4.449999999999993960e-01,-2.400000000000000355e+00,-1.317513951591745605e+11
4.674999999999993605e-01,-2.400000000000000355e+00,-1.317492295452175751e+11
4.900000000000002132e-01,-2.400000000000000355e+00,-1.318181840744835968e+11
5.125000000000001776e-01,-2.400000000000000355e+00,-1.317889247583054504e+11
5.350000000000001421e-01,-2.400000000000000355e+00,-1.317838941254075165e+11
5.575000000000001066e-01,-2.400000000000000355e+00,-1.317705588012196350e+11
5.800000000000000711e-01,-2.400000000000000355e+00,-1.317053568045081482e+11
6.025000000000000355e-01,-2.400000000000000355e+00,-1.317888288752771912e+11
6.250000000000000000e-01,-2.400000000000000355e+00,-1.317182812527275696e+11
6.474999999999999645e-01,-2.400000000000000355e+00,-1.316943556715286560e+11
6.699999999999999289e-01,-2.400000000000000355e+00,-1.317446799823251038e+11
6.924999999999998934e-01,-2.400000000000000355e+00,-1.317576356607812042e+11
7.149999999999998579e-01,-2.400000000000000355e+00,-1.316745863371087341e+11
7.374999999999998224e-01,-2.400000000000000355e+00,-1.317069947168451691e+11
7.599999999999997868e-01,-2.400000000000000355e+00,-1.316843397549774628e+11
7.824999999999997513e-01,-2.400000000000000355e+00,-1.317069123379386444e+11
8.049999999999997158e-01,-2.400000000000000355e+00,-1.316032765399244080e+11
8.274999999999996803e-01,-2.400000000000000355e+00,-1.316536348979771729e+11
8.499999999999996447e-01,-2.400000000000000355e+00,-1.316159583217199402e+11
8.724999999999996092e-01,-2.400000000000000355e+00,-1.317318084559196320e+11
8.949999999999995737e-01,-2.400000000000000355e+00,-1.317103522361541748e+11
9.174999999999995381e-01,-2.400000000000000355e+00,-1.317069462364513702e+11
9.399999999999995026e-01,-2.400000000000000355e+00,-1.316066117960138397e+11
9.624999999999994671e-01,-2.400000000000000355e+00,-1.313860675436347656e+11
9.849999999999994316e-01,-2.400000000000000355e+00,-1.315577540177855682e+11
1.007499999999999396e+00,-2.400000000000000355e+00,-1.316605737004550476e+11
1.029999999999999361e+00,-2.400000000000000355e+00,-1.317470035893236084e+11
1.052500000000000213e+00,-2.400000000000000355e+00,-1.317164764624675598e+11
1.075000000000000178e+00,-2.400000000000000355e+00,-1.314847527949324188e+11
1.097500000000000142e+00,-2.400000000000000355e+00,-1.316274582627207794e+11
1.120000000000000107e+00,-2.400000000000000355e+00,-1.315009652481903839e+11
1.142500000000000071e+00,-2.400000000000000355e+00,-1.315360730930488281e+11
1.165000000000000036e+00,-2.400000000000000355e+00,-1.316841698884967041e+11
1.187500000000000000e+00,-2.400000000000000355e+00,-1.314924139968516541e+11
1.209999999999999964e+00,-2.400000000000000355e+00,-1.315766949751836395e+11
1.232499999999999929e+00,-2.400000000000000355e+00,-1.313304759526931915e+11
1.254999999999999893e+00,-2.400000000000000355e+00,-1.319556617529914093e+11
1.277499999999999858e+00,-2.400000000000000355e+00,-1.318100831045682068e+11
1.299999999999999822e+00,-2.400000000000000355e+00,-1.315164682881080017e+11
1.322499999999999787e+00,-2.400000000000000355e+00,-1.316036693485666199e+11
1.344999999999999751e+00,-2.400000000000000355e+00,-1.315474728031528015e+11
1.367499999999999716e+00,-2.400000000000000355e+00,-1.319048898833910828e+11
1.389999999999999680e+00,-2.400000000000000355e+00,-1.317227993412615967e+11
1.412499999999999645e+00,-2.400000000000000355e+00,-1.318411717052666931e+11
1.434999999999999609e+00,-2.400000000000000355e+00,-1.317755406518118134e+11
1.457499999999999574e+00,-2.400000000000000355e+00,-1.318310010187190857e+11
1.479999999999999538e+00,-2.400000000000000355e+00,-1.315478909981042023e+11
1.502499999999999503e+00,-2.400000000000000355e+00,-1.318678585992315369e+11
1.524999999999999467e+00,-2.400000000000000355e+00,-1.311479652781524658e+11
1.547499999999999432e+00,-2.400000000000000355e+00,-1.310947566222246552e+11
1.569999999999999396e+00,-2.400000000000000355e+00,-1.315402255620118408e+11
1.592499999999999361e+00,-2.400000000000000355e+00,-1.309477716821331329e+11
1.614999999999999325e+00,-2.400000000000000355e+00,-1.311668468340981903e+11
1.637500000000000178e+00,-2.400000000000000355e+00,-1.303663765480835266e+11
1.660000000000000142e+00,-2.400000000000000355e+00,-1.308562369564373474e+11
1.682500000000000107e+00,-2.400000000000000355e+00,-1.308129881290179749e+11
1.705000000000000071e+00,-2.400000000000000355e+00,-1.315137272859591064e+11
1.727500000000000036e+00,-2.400000000000000355e+00,-1.318819035837506561e+11
1.750000000000000000e+00,-2.400000000000000355e+00,-1.302829769460462646e+11
1.772499999999999964e+00,-2.400000000000000355e+00,-1.305846750119243164e+11
1.794999999999999929e+00,-2.400000000000000355e+00,-1.314292926221919250e+11
1.817499999999999893e+00,-2.400000000000000355e+00,-1.334788795939105225e+11
1.839999999999999858e+00,-2.400000000000000355e+00,-1.314191984418944397e+11
1.862499999999999822e+00,-2.400000000000000355e+00,-1.322752758939583435e+11
1.884999999999999787e+00,-2.400000000000000355e+00,-1.320128474961888885e+11
1.907499999999999751e+00,-2.400000000000000355e+00,-1.311542632150201874e+11
1.929999999999999716e+00,-2.400000000000000355e+00,-1.327378332548294220e+11
1.952499999999999680e+00,-2.400000000000000355e+00,-1.324424511225296173e+11
1.974999999999999645e+00,-2.400000000000000355e+00,-1.315840265815188446e+11
1.997499999999999609e+00,-2.400000000000000355e+00,-1.307926417011217804e+11
2.019999999999999574e+00,-2.400000000000000355e+00,-1.308604394187223663e+11
2.042499999999999538e+00,-2.400000000000000355e+00,-1.312009999274829407e+11
2.064999999999999503e+00,-2.400000000000000355e+00,-1.319957021855094452e+11
2.087499999999999467e+00,-2.400000000000000355e+00,-1.312239132709996643e+11
2.109999999999999432e+00,-2.400000000000000355e+00,-1.319937920885196838e+11
2.132499999999999396e+00,-2.400000000000000355e+00,-1.314265906180807190e+11
2.154999999999999361e+00,-2.400000000000000355e+00,-1.300236269588411102e+11
2.177499999999999325e+00,-2.400000000000000355e+00,-1.323586586259303284e+11
2.199999999999999289e+00,-2.400000000000000355e+00,-1.316009528925592041e+11
2.222500000000000142e+00,-2.400000000000000355e+00,-1.316881115736496277e+11
2.245000000000000107e+00,-2.400000000000000355e+00,-1.279747708841487274e+11
2.267500000000000071e+00,-2.400000000000000355e+00,-1.333855152759515839e+11
2.290000000000000036e+00,-2.400000000000000355e+00,-1.295412999002848816e+11
2.312500000000000000e+00,-2.400000000000000355e+00,-1.311571065905103455e+11
2.334999999999999964e+00,-2.400000000000000355e+00,-1.312963491093105011e+11
2.357499999999999929e+00,-2.400000000000000355e+00,-1.309456679041105499e+11
2.379999999999999893e+00,-2.400000000000000355e+00,-1.318922116272017365e+11
2.402499999999999858e+00,-2.400000000000000355e+00,-1.297170541742829132e+11
2.424999999999999822e+00,-2.400000000000000355e+00,-1.250495373948692322e+11
2.447499999999999787e+00,-2.400000000000000355e+00,-1.205950113677507019e+11
2.469999999999999751e+00,-2.400000000000000355e+00,-1.263421532377202911e+11
2.492499999999999716e+00,-2.400000000000000355e+00,-1.278981226007318420e+11
2.514999999999999680e+00,-2.400000000000000355e+00,-1.325408874520007782e+11
2.537499999999999645e+00,-2.400000000000000355e+00,-1.219462631521562500e+11
2.559999999999999609e+00,-2.400000000000000355e+00,-1.249352382793973389e+11
2.582499999999999574e+00,-2.400000000000000355e+00,-1.335550253491315918e+11
2.604999999999999538e+00,-2.400000000000000355e+00,-1.305416643436841125e+11
2.627499999999999503e+00,-2.400000000000000355e+00,-1.255135194277954102e+11
2.649999999999999467e+00,-2.400000000000000355e+00,-1.289650836901345520e+11
2.672499999999999432e+00,-2.400000000000000355e+00,-1.266994784481511688e+11
2.694999999999999396e+00,-2.400000000000000355e+00,-1.304668015926850891e+11
2.717499999999999361e+00,-2.400000000000000355e+00,-1.248137660001214905e+11
2.739999999999999325e+00,-2.400000000000000355e+00,-1.184676109986565704e+11
2.762499999999999289e+00,-2.400000000000000355e+00,-1.303876045213343201e+11
2.785000000000000142e+00,-2.400000000000000355e+00,-1.359203663779173889e+11
2.807500000000000107e+00,-2.400000000000000355e+00,-1.256971647249156494e+11
2.830000000000000071e+00,-2.400000000000000355e+00,-1.136391133144470520e+11
2.852500000000000036e+00,-2.400000000000000355e+00,-1.184167882182086182e+11
2.875000000000000000e+00,-2.400000000000000355e+00,-1.258455024677705536e+11
2.897499999999999964e+00,-2.400000000000000355e+00,-1.164356163401952667e+11
2.919999999999999929e+00,-2.400000000000000355e+00,-1.199332563391193390e+11
2.942499999999999893e+00,-2.400000000000000355e+00,-1.174844332570850067e+11
2.964999999999999858e+00,-2.400000000000000355e+00,-1.202438938425069122e+11
2.987499999999999822e+00,-2.400000000000000355e+00,-1.252345553519165344e+11
3.009999999999999787e+00,-2.400000000000000355e+00,-1.190377794565872803e+11
3.032499999999998863e+00,-2.400000000000000355e+00,-1.531427899722956238e+11
3.054999999999999716e+00,-2.400000000000000355e+00,-1.412894392793712158e+11
3.077500000000000568e+00,-2.400000000000000355e+00,-1.619423654465205688e+11
3.099999999999999645e+00,-2.400000000000000355e+00,-1.340678784004585266e+11
3.122500000000000497e+00,-2.400000000000000355e+00,-1.290364129294562225e+11
3.144999999999999574e+00,-2.400000000000000355e+00,-1.370602882039178772e+11
3.167500000000000426e+00,-2.400000000000000355e+00,-1.305622699892310028e+11
3.189999999999999503e+00,-2.400000000000000355e+00,-1.212383755466396179e+11
3.212500000000000355e+00,-2.400000000000000355e+00,-1.432537122953298035e+11
3.234999999999999432e+00,-2.400000000000000355e+00,-1.460738912096169739e+11
3.257500000000000284e+00,-2.400000000000000355e+00,-1.553611077210376587e+11
3.279999999999999361e+00,-2.400000000000000355e+00,-1.490657357292997437e+11
3.302500000000000213e+00,-2.400000000000000355e+00,-2.250271191217452087e+11
3.324999999999999289e+00,-2.400000000000000355e+00,-1.315232164397614956e+09
3.347500000000000142e+00,-2.400000000000000355e+00,-1.315372178210124016e+09
3.369999999999999218e+00,-2.400000000000000355e+00,-1.314125260666531563e+09
3.392500000000000071e+00,-2.400000000000000355e+00,-1.315026743887086868e+09
3.414999999999999147e+00,-2.400000000000000355e+00,-1.314775844121111631e+09
3.437500000000000000e+00,-2.400000000000000355e+00,-1.314617892467387438e+09
3.459999999999999076e+00,-2.400000000000000355e+00,-1.314727142021384478e+09
3.482499999999999929e+00,-2.400000000000000355e+00,-1.316663674197397232e+09
3.504999999999999005e+00,-2.400000000000000355e+00,-1.313006330259819031e+09
3.527499999999999858e+00,-2.400000000000000355e+00,-1.307935032178427935e+09
3.549999999999998934e+00,-2.400000000000000355e+00,-1.311899780163590908e+09
3.572499999999999787e+00,-2.400000000000000355e+00,-1.315072879605897188e+09
3.594999999999998863e+00,-2.400000000000000355e+00,-1.311572324415930271e+09
3.617499999999999716e+00,-2.400000000000000355e+00,-1.316312230465017796e+09
3.640000000000000568e+00,-2.400000000000000355e+00,-1.315632182053785801e+09
3.662499999999999645e+00,-2.400000000000000355e+00,-1.310666445736746550e+09
3.685000000000000497e+00,-2.400000000000000355e+00,-1.305730352246362209e+09
3.707499999999999574e+00,-2.400000000000000355e+00,-1.326548153434384346e+09
3.730000000000000426e+00,-2.400000000000000355e+00,-1.307713426368743896e+09
3.752499999999999503e+00,-2.400000000000000355e+00,-1.307293457555574894e+09
3.775000000000000355e+00,-2.400000000000000355e+00,-1.310106843113915205e+09
3.797499999999999432e+00,-2.400000000000000355e+00,-1.308885421511343718e+09
3.820000000000000284e+00,-2.400000000000000355e+00,-1.334407800674417973e+09
3.842499999999999361e+00,-2.400000000000000355e+00,-1.312563007663024902e+09
3.865000000000000213e+00,-2.400000000000000355e+00,-1.313639004954209089e+09
3.887499999999999289e+00,-2.400000000000000355e+00,-1.310701953108557940e+09
3.910000000000000142e+00,-2.400000000000000355e+00,-1.310223710026829243e+09
3.932499999999999218e+00,-2.400000000000000355e+00,-1.302811956423049927e+09
3.955000000000000071e+00,-2.400000000000000355e+00,-1.306553291275952339e+09
3.977499999999999147e+00,-2.400000000000000355e+00,-1.286993495898147345e+09
4.000000000000000000e+00,-2.400000000000000355e+00,-1.307337273957110643e+09
-5.000000000000000000e+00,-2.377499999999999947e+00,-1.523565557472695312e+11
-4.977500000000000036e+00,-2.377499999999999947e+00,-1.521030381619526978e+11
-4.955000000000000071e+00,-2.377499999999999947e+00,-1.518469947297801514e+11
-4.932500000000000107e+00,-2.377499999999999947e+00,-1.515886690732342224e+11
-4.910000000000000142e+00,-2.377499999999999947e+00,-1.513283198589941101e+11
-4.887500000000000178e+00,-2.377499999999999947e+00,-1.510662203331893005e+11
-4.865000000000000213e+00,-2.377499999999999947e+00,-1.508026565385296936e+11
-4.842500000000000249e+00,-2.377499999999999947e+00,-1.505379252604652710e+11
-4.820000000000000284e+00,-2.377499999999999947e+00,-1.502723343097592163e+11
-4.797500000000000320e+00,-2.377499999999999947e+00,-1.500061980918644409e+11
-4.775000000000000355e+00,-2.377499999999999947e+00,-1.497398381227730713e+11
-4.752500000000000391e+00,-2.377499999999999947e+00,-1.494735793335397339e+11
-4.730000000000000426e+00,-2.377499999999999947e+00,-1.492077503111872253e+11
-4.707499999999999574e+00,-2.377499999999999947e+00,-1.489426786633400269e+11
-4.684999999999999609e+00,-2.377499999999999947e+00,-1.486786910429993896e+11
-4.662499999999999645e+00,-2.377499999999999947e+00,-1.484161113735648804e+11
-4.639999999999999680e+00,-2.377499999999999947e+00,-1.481552565257678528e+11
-4.617499999999999716e+00,-2.377499999999999947e+00,-1.478964402296754761e+11
-4.594999999999999751e+00,-2.377499999999999947e+00,-1.476399639413576050e+11
-4.572499999999999787e+00,-2.377499999999999947e+00,-1.473861202085014648e+11
-4.549999999999999822e+00,-2.377499999999999947e+00,-1.471351902697318726e+11
-4.527499999999999858e+00,-2.377499999999999947e+00,-1.468874420106203918e+11
-4.504999999999999893e+00,-2.377499999999999947e+00,-1.466431304165375366e+11
-4.482499999999999929e+00,-2.377499999999999947e+00,-1.464024941208103333e+11
-4.459999999999999964e+00,-2.377499999999999947e+00,-1.461657552185690308e+11
-4.437500000000000000e+00,-2.377499999999999947e+00,-1.459331207475007935e+11
-4.415000000000000036e+00,-2.377499999999999947e+00,-1.457047798170514526e+11
-4.392500000000000071e+00,-2.377499999999999947e+00,-1.454809028767765808e+11
-4.370000000000000107e+00,-2.377499999999999947e+00,-1.452616447603688965e+11
-4.347500000000000142e+00,-2.377499999999999947e+00,-1.450471385629776917e+11
-4.325000000000000178e+00,-2.377499999999999947e+00,-1.448375028132661438e+11
-4.302500000000000213e+00,-2.377499999999999947e+00,-1.446328373525836792e+11
-4.280000000000000249e+00,-2.377499999999999947e+00,-1.444332231683759460e+11
-4.257500000000000284e+00,-2.377499999999999947e+00,-1.442387262342780457e+11
-4.235000000000000320e+00,-2.377499999999999947e+00,-1.440493944096973267e+11
-4.212500000000000355e+00,-2.377499999999999947e+00,-1.438652597692973022e+11
-4.190000000000000391e+00,-2.377499999999999947e+00,-1.436863391403269348e+11
-4.167500000000000426e+00,-2.377499999999999947e+00,-1.435126337645155334e+11
-4.144999999999999574e+00,-2.377499999999999947e+00,-1.433441348234566956e+11
-4.122500000000000497e+00,-2.377499999999999947e+00,-1.431808155562496338e+11
-4.099999999999999645e+00,-2.377499999999999947e+00,-1.430226391650748901e+11
-4.077499999999999680e+00,-2.377499999999999947e+00,-1.428695560494198914e+11
-4.054999999999999716e+00,-2.377499999999999947e+00,-1.427215122646199341e+11
-4.032499999999999751e+00,-2.377499999999999947e+00,-1.425784327367369690e+11
-4.009999999999999787e+00,-2.377499999999999947e+00,-1.424402482409622192e+11
-3.987499999999999822e+00,-2.377499999999999947e+00,-1.423068657914168701e+11
-3.964999999999999858e+00,-2.377499999999999947e+00,-1.421782028544274292e+11
-3.942499999999999893e+00,-2.377499999999999947e+00,-1.420541542254055786e+11
-3.919999999999999929e+00,-2.377499999999999947e+00,-1.419346187141565247e+11
-3.897499999999999964e+00,-2.377499999999999947e+00,-1.418194915185485229e+11
