outputscale,omega,lml
-1.557500000000000107e+00,2.054999999999999716e+00,-1.349940703825959076e+01
-1.535000000000000142e+00,2.054999999999999716e+00,-1.279435216008931420e+01
-1.512500000000000178e+00,2.054999999999999716e+00,-1.212620266945718583e+01
-1.490000000000000213e+00,2.054999999999999716e+00,-1.149309525022235690e+01
-1.467500000000000249e+00,2.054999999999999716e+00,-1.089326066321408426e+01
-1.445000000000000284e+00,2.054999999999999716e+00,-1.032501899637954423e+01
-1.422500000000000320e+00,2.054999999999999716e+00,-9.786775154746871763e+00
-1.400000000000000355e+00,2.054999999999999716e+00,-9.277014578095521102e+00
-1.377499999999999947e+00,2.054999999999999716e+00,-8.794299174837117761e+00
-1.354999999999999982e+00,2.054999999999999716e+00,-8.337263461190667968e+00
-1.332500000000000018e+00,2.054999999999999716e+00,-7.904610895286853456e+00
-1.310000000000000053e+00,2.054999999999999716e+00,-7.495110396359848437e+00
-1.287500000000000089e+00,2.054999999999999716e+00,-7.107593039681587399e+00
-1.265000000000000124e+00,2.054999999999999716e+00,-6.740948918365535114e+00
-1.242500000000000160e+00,2.054999999999999716e+00,-6.394124163614836043e+00
-1.220000000000000195e+00,2.054999999999999716e+00,-6.066118115415162215e+00
-1.197500000000000231e+00,2.054999999999999716e+00,-5.755980636076441392e+00
-1.175000000000000266e+00,2.054999999999999716e+00,-5.462809559411200944e+00
-1.152500000000000302e+00,2.054999999999999716e+00,-5.185748268701322772e+00
-1.130000000000000338e+00,2.054999999999999716e+00,-4.923983396950854186e+00
-1.107499999999999929e+00,2.054999999999999716e+00,-4.676742643250743292e+00
-1.084999999999999964e+00,2.054999999999999716e+00,-4.443292699393172285e+00
-1.062500000000000000e+00,2.054999999999999716e+00,-4.222937281168988477e+00
-1.040000000000000036e+00,2.054999999999999716e+00,-4.015015259063044795e+00
-1.017500000000000071e+00,2.054999999999999716e+00,-3.818898883328807781e+00
-9.950000000000001066e-01,2.054999999999999716e+00,-3.633992098677195859e+00
-9.725000000000001421e-01,2.054999999999999716e+00,-3.459728944055096456e+00
-9.500000000000001776e-01,2.054999999999999716e+00,-3.295572033217458063e+00
-9.275000000000002132e-01,2.054999999999999716e+00,-3.141011112013784690e+00
-9.050000000000002487e-01,2.054999999999999716e+00,-2.995561688515789633e+00
-8.825000000000002842e-01,2.054999999999999716e+00,-2.858763732308544636e+00
-8.600000000000003197e-01,2.054999999999999716e+00,-2.730180439453101737e+00
-8.375000000000003553e-01,2.054999999999999716e+00,-2.609397059804940078e+00
-8.150000000000003908e-01,2.054999999999999716e+00,-2.496019783539913828e+00
-7.925000000000004263e-01,2.054999999999999716e+00,-2.389674683898403540e+00
-7.700000000000004619e-01,2.054999999999999716e+00,-2.290006713309254316e+00
-7.475000000000004974e-01,2.054999999999999716e+00,-2.196678750198413965e+00
-7.250000000000005329e-01,2.054999999999999716e+00,-2.109370693923252382e+00
-7.025000000000005684e-01,2.054999999999999716e+00,-2.027778605402740020e+00
-6.799999999999997158e-01,2.054999999999999716e+00,-1.951613891136349865e+00
-6.574999999999997513e-01,2.054999999999999716e+00,-1.880602528421041253e+00
-6.349999999999997868e-01,2.054999999999999716e+00,-1.814484329686236963e+00
-6.124999999999998224e-01,2.054999999999999716e+00,-1.753012243971821649e+00
-5.899999999999998579e-01,2.054999999999999716e+00,-1.695951693673801941e+00
-5.674999999999998934e-01,2.054999999999999716e+00,-1.643079944777020573e+00
-5.449999999999999289e-01,2.054999999999999716e+00,-1.594185508884188085e+00
-5.224999999999999645e-01,2.054999999999999716e+00,-1.549067575435875366e+00
-5.000000000000000000e-01,2.054999999999999716e+00,-1.507535472597147708e+00
-4.775000000000000355e-01,2.054999999999999716e+00,-1.469408155363497448e+00
-4.550000000000000711e-01,2.054999999999999716e+00,-1.434513719511793628e+00
-4.325000000000001066e-01,2.054999999999999716e+00,-1.402688940091363357e+00
-4.100000000000001421e-01,2.054999999999999716e+00,-1.373778833216199313e+00
-3.875000000000001776e-01,2.054999999999999716e+00,-1.347636239981838013e+00
-3.650000000000002132e-01,2.054999999999999716e+00,-1.324121431389861936e+00
-3.425000000000002487e-01,2.054999999999999716e+00,-1.303101733219364178e+00
-3.200000000000002842e-01,2.054999999999999716e+00,-1.284451169838284557e+00
-2.975000000000003197e-01,2.054999999999999716e+00,-1.268050125998350097e+00
-2.750000000000003553e-01,2.054999999999999716e+00,-1.253785025705653089e+00
-2.525000000000003908e-01,2.054999999999999716e+00,-1.241548027304733015e+00
-2.300000000000004263e-01,2.054999999999999716e+00,-1.231236733957558060e+00
-2.075000000000004619e-01,2.054999999999999716e+00,-1.222753918740133283e+00
-1.850000000000004974e-01,2.054999999999999716e+00,-1.216007263618707146e+00
-1.625000000000005329e-01,2.054999999999999716e+00,-1.210909111604807409e+00
-1.400000000000005684e-01,2.054999999999999716e+00,-1.207376231423722857e+00
-1.175000000000006040e-01,2.054999999999999716e+00,-1.205329594064638021e+00
-9.499999999999975131e-02,2.054999999999999716e+00,-1.204694160612527210e+00
-7.249999999999978684e-02,2.054999999999999716e+00,-1.205398680792205468e+00
-4.999999999999982236e-02,2.054999999999999716e+00,-1.207375501683687791e+00
-2.749999999999985789e-02,2.054999999999999716e+00,-1.210560386095321572e+00
-4.999999999999893419e-03,2.054999999999999716e+00,-1.214892340107073920e+00
1.750000000000007105e-02,2.054999999999999716e+00,-1.220313449320988841e+00
4.000000000000003553e-02,2.054999999999999716e+00,-1.226768723379195958e+00
6.250000000000000000e-02,2.054999999999999716e+00,-1.234205948332046221e+00
8.499999999999996447e-02,2.054999999999999716e+00,-1.242575546460037206e+00
1.074999999999999289e-01,2.054999999999999716e+00,-1.251830443173184815e+00
1.299999999999998934e-01,2.054999999999999716e+00,-1.261925940630517440e+00
1.524999999999998579e-01,2.054999999999999716e+00,-1.272819597740390440e+00
1.749999999999998224e-01,2.054999999999999716e+00,-1.284471116219470854e+00
1.974999999999997868e-01,2.054999999999999716e+00,-1.296842232404483264e+00
2.199999999999997513e-01,2.054999999999999716e+00,-1.309896614526279368e+00
2.424999999999997158e-01,2.054999999999999716e+00,-1.323599765170431430e+00
2.649999999999996803e-01,2.054999999999999716e+00,-1.337918928662497065e+00
2.874999999999996447e-01,2.054999999999999716e+00,-1.352823003129306034e+00
3.099999999999996092e-01,2.054999999999999716e+00,-1.368282457000188357e+00
3.324999999999995737e-01,2.054999999999999716e+00,-1.384269249723968143e+00
3.549999999999995381e-01,2.054999999999999716e+00,-1.400756756488881205e+00
3.774999999999995026e-01,2.054999999999999716e+00,-1.417719696743305224e+00
3.999999999999994671e-01,2.054999999999999716e+00,-1.435134066325408408e+00
4.224999999999994316e-01,2.054999999999999716e+00,-1.452977073019506182e+00
4.449999999999993960e-01,2.054999999999999716e+00,-1.471227075366109194e+00
4.674999999999993605e-01,2.054999999999999716e+00,-1.489863524561392261e+00
4.900000000000002132e-01,2.054999999999999716e+00,-1.508866909290105918e+00
5.125000000000001776e-01,2.054999999999999716e+00,-1.528218703343808160e+00
5.350000000000001421e-01,2.054999999999999716e+00,-1.547901315883812190e+00
5.575000000000001066e-01,2.054999999999999716e+00,-1.567898044215299880e+00
5.800000000000000711e-01,2.054999999999999716e+00,-1.588193028945823704e+00
6.025000000000000355e-01,2.054999999999999716e+00,-1.608771211407815205e+00
6.250000000000000000e-01,2.054999999999999716e+00,-1.629618293230783888e+00
6.474999999999999645e-01,2.054999999999999716e+00,-1.650720697954679350e+00
6.699999999999999289e-01,2.054999999999999716e+00,-1.672065534581352875e+00
6.924999999999998934e-01,2.054999999999999716e+00,-1.693640562966271634e+00
7.149999999999998579e-01,2.054999999999999716e+00,-1.715434160957569842e+00
7.374999999999998224e-01,2.054999999999999716e+00,-1.737435293194216968e+00
7.599999999999997868e-01,2.054999999999999716e+00,-1.759633481479533357e+00
7.824999999999997513e-01,2.054999999999999716e+00,-1.782018776650521330e+00
8.049999999999997158e-01,2.054999999999999716e+00,-1.804581731867480610e+00
8.274999999999996803e-01,2.054999999999999716e+00,-1.827313377252208326e+00
8.499999999999996447e-01,2.054999999999999716e+00,-1.850205195806689407e+00
8.724999999999996092e-01,2.054999999999999716e+00,-1.873249100547628387e+00
8.949999999999995737e-01,2.054999999999999716e+00,-1.896437412795435762e+00
9.174999999999995381e-01,2.054999999999999716e+00,-1.919762841559382593e+00
9.399999999999995026e-01,2.054999999999999716e+00,-1.943218463963575671e+00
9.624999999999994671e-01,2.054999999999999716e+00,-1.966797706661208789e+00
9.849999999999994316e-01,2.054999999999999716e+00,-1.990494328187187634e+00
1.007499999999999396e+00,2.054999999999999716e+00,-2.014302402201754383e+00
1.029999999999999361e+00,2.054999999999999716e+00,-2.038216301580123790e+00
1.052500000000000213e+00,2.054999999999999716e+00,-2.062230683305420254e+00
1.075000000000000178e+00,2.054999999999999716e+00,-2.086340474124345867e+00
1.097500000000000142e+00,2.054999999999999716e+00,-2.110540856927098918e+00
1.120000000000000107e+00,2.054999999999999716e+00,-2.134827257814934764e+00
1.142500000000000071e+00,2.054999999999999716e+00,-2.159195333820687068e+00
1.165000000000000036e+00,2.054999999999999716e+00,-2.183640961249262880e+00
1.187500000000000000e+00,2.054999999999999716e+00,-2.208160224606812161e+00
1.209999999999999964e+00,2.054999999999999716e+00,-2.232749406088859523e+00
1.232499999999999929e+00,2.054999999999999716e+00,-2.257404975599160313e+00
1.254999999999999893e+00,2.054999999999999716e+00,-2.282123581272503809e+00
1.277499999999999858e+00,2.054999999999999716e+00,-2.306902040476003446e+00
1.299999999999999822e+00,2.054999999999999716e+00,-2.331737331264728041e+00
1.322499999999999787e+00,2.054999999999999716e+00,-2.356626584268725288e+00
1.344999999999999751e+00,2.054999999999999716e+00,-2.381567074989664690e+00
1.367499999999999716e+00,2.054999999999999716e+00,-2.406556216486416044e+00
1.389999999999999680e+00,2.054999999999999716e+00,-2.431591552429919645e+00
1.412499999999999645e+00,2.054999999999999716e+00,-2.456670750508716417e+00
1.434999999999999609e+00,2.054999999999999716e+00,-2.481791596167423286e+00
1.457499999999999574e+00,2.054999999999999716e+00,-2.506951986661344556e+00
1.479999999999999538e+00,2.054999999999999716e+00,-2.532149925411263158e+00
1.502499999999999503e+00,2.054999999999999716e+00,-2.557383516643253252e+00
1.524999999999999467e+00,2.054999999999999716e+00,-2.582650960299117227e+00
1.547499999999999432e+00,2.054999999999999716e+00,-2.607950547203800706e+00
1.569999999999999396e+00,2.054999999999999716e+00,-2.633280654476787941e+00
1.592499999999999361e+00,2.054999999999999716e+00,-2.658639741175179871e+00
1.614999999999999325e+00,2.054999999999999716e+00,-2.684026344156742461e+00
1.637500000000000178e+00,2.054999999999999716e+00,-2.709439074151835047e+00
1.660000000000000142e+00,2.054999999999999716e+00,-2.734876612033648513e+00
1.682500000000000107e+00,2.054999999999999716e+00,-2.760337705276771025e+00
1.705000000000000071e+00,2.054999999999999716e+00,-2.785821164594547206e+00
1.727500000000000036e+00,2.054999999999999716e+00,-2.811325860746215710e+00
1.750000000000000000e+00,2.054999999999999716e+00,-2.836850721505252970e+00
1.772499999999999964e+00,2.054999999999999716e+00,-2.862394728780782494e+00
1.794999999999999929e+00,2.054999999999999716e+00,-2.887956915884316356e+00
1.817499999999999893e+00,2.054999999999999716e+00,-2.913536364934504963e+00
1.839999999999999858e+00,2.054999999999999716e+00,-2.939132204392909564e+00
1.862499999999999822e+00,2.054999999999999716e+00,-2.964743606724196123e+00
1.884999999999999787e+00,2.054999999999999716e+00,-2.990369786174464473e+00
1.907499999999999751e+00,2.054999999999999716e+00,-3.016009996661741521e+00
1.929999999999999716e+00,2.054999999999999716e+00,-3.041663529772988817e+00
1.952499999999999680e+00,2.054999999999999716e+00,-3.067329712862234992e+00
1.974999999999999645e+00,2.054999999999999716e+00,-3.093007907244729626e+00
1.997499999999999609e+00,2.054999999999999716e+00,-3.118697506482278392e+00
2.019999999999999574e+00,2.054999999999999716e+00,-3.144397934755145840e+00
2.042499999999999538e+00,2.054999999999999716e+00,-3.170108645316159102e+00
2.064999999999999503e+00,2.054999999999999716e+00,-3.195829119022863374e+00
2.087499999999999467e+00,2.054999999999999716e+00,-3.221558862943788792e+00
2.109999999999999432e+00,2.054999999999999716e+00,-3.247297409035080129e+00
2.132499999999999396e+00,2.054999999999999716e+00,-3.273044312883953921e+00
2.154999999999999361e+00,2.054999999999999716e+00,-3.298799152515578648e+00
2.177499999999999325e+00,2.054999999999999716e+00,-3.324561527260213811e+00
2.199999999999999289e+00,2.054999999999999716e+00,-3.350331056677531727e+00
2.222500000000000142e+00,2.054999999999999716e+00,-3.376107379535258524e+00
2.245000000000000107e+00,2.054999999999999716e+00,-3.401890152839375681e+00
2.267500000000000071e+00,2.054999999999999716e+00,-3.427679050913289505e+00
2.290000000000000036e+00,2.054999999999999716e+00,-3.453473764523494083e+00
2.312500000000000000e+00,2.054999999999999716e+00,-3.479274000049370930e+00
2.334999999999999964e+00,2.054999999999999716e+00,-3.505079478694916872e+00
2.357499999999999929e+00,2.054999999999999716e+00,-3.530889935740259666e+00
2.379999999999999893e+00,2.054999999999999716e+00,-3.556705119830965600e+00
2.402499999999999858e+00,2.054999999999999716e+00,-3.582524792303239280e+00
2.424999999999999822e+00,2.054999999999999716e+00,-3.608348726543179286e+00
2.447499999999999787e+00,2.054999999999999716e+00,-3.634176707378395044e+00
2.469999999999999751e+00,2.054999999999999716e+00,-3.660008530500334700e+00
2.492499999999999716e+00,2.054999999999999716e+00,-3.685844001915780321e+00
2.514999999999999680e+00,2.054999999999999716e+00,-3.711682937426037832e+00
2.537499999999999645e+00,2.054999999999999716e+00,-3.737525162132421919e+00
2.559999999999999609e+00,2.054999999999999716e+00,-3.763370509966706745e+00
2.582499999999999574e+00,2.054999999999999716e+00,-3.789218823245285250e+00
2.604999999999999538e+00,2.054999999999999716e+00,-3.815069952245838003e+00
2.627499999999999503e+00,2.054999999999999716e+00,-3.840923754805376511e+00
2.649999999999999467e+00,2.054999999999999716e+00,-3.866780095938577411e+00
2.672499999999999432e+00,2.054999999999999716e+00,-3.892638847475395458e+00
2.694999999999999396e+00,2.054999999999999716e+00,-3.918499887716959229e+00
2.717499999999999361e+00,2.054999999999999716e+00,-3.944363101108852909e+00
2.739999999999999325e+00,2.054999999999999716e+00,-3.970228377930887120e+00
2.762499999999999289e+00,2.054999999999999716e+00,-3.996095614002537211e+00
2.785000000000000142e+00,2.054999999999999716e+00,-4.021964710403247878e+00
2.807500000000000107e+00,2.054999999999999716e+00,-4.047835573206862492e+00
2.830000000000000071e+00,2.054999999999999716e+00,-4.073708113229463024e+00
2.852500000000000036e+00,2.054999999999999716e+00,-4.099582245789941126e+00
2.875000000000000000e+00,2.054999999999999716e+00,-4.125457890482647549e+00
2.897499999999999964e+00,2.054999999999999716e+00,-4.151334970961539028e+00
2.919999999999999929e+00,2.054999999999999716e+00,-4.177213414735204466e+00
2.942499999999999893e+00,2.054999999999999716e+00,-4.203093152972256163e+00
2.964999999999999858e+00,2.054999999999999716e+00,-4.228974120316526530e+00
2.987499999999999822e+00,2.054999999999999716e+00,-4.254856254711623542e+00
3.009999999999999787e+00,2.054999999999999716e+00,-4.280739497234315571e+00
3.032499999999998863e+00,2.054999999999999716e+00,-4.306623791936345924e+00
3.054999999999999716e+00,2.054999999999999716e+00,-4.332509085694236539e+00
3.077500000000000568e+00,2.054999999999999716e+00,-4.358395328066651864e+00
3.099999999999999645e+00,2.054999999999999716e+00,-4.384282471158990724e+00
3.122500000000000497e+00,2.054999999999999716e+00,-4.410170469494808287e+00
3.144999999999999574e+00,2.054999999999999716e+00,-4.436059279893710183e+00
3.167500000000000426e+00,2.054999999999999716e+00,-4.461948861355449658e+00
3.189999999999999503e+00,2.054999999999999716e+00,-4.487839174949828092e+00
3.212500000000000355e+00,2.054999999999999716e+00,-4.513730183712205246e+00
3.234999999999999432e+00,2.054999999999999716e+00,-4.539621852544238223e+00
3.257500000000000284e+00,2.054999999999999716e+00,-4.565514148119676818e+00
3.279999999999999361e+00,2.054999999999999716e+00,-4.591407038794864448e+00
3.302500000000000213e+00,2.054999999999999716e+00,-4.617300494523815857e+00
3.324999999999999289e+00,2.054999999999999716e+00,-4.643194486777526109e+00
3.347500000000000142e+00,2.054999999999999716e+00,-4.669088988467402501e+00
3.369999999999999218e+00,2.054999999999999716e+00,-4.694983973872515648e+00
3.392500000000000071e+00,2.054999999999999716e+00,-4.720879418570570252e+00
3.414999999999999147e+00,2.054999999999999716e+00,-4.746775299372322010e+00
3.437500000000000000e+00,2.054999999999999716e+00,-4.772671594259334960e+00
3.459999999999999076e+00,2.054999999999999716e+00,-4.798568282324854550e+00
3.482499999999999929e+00,2.054999999999999716e+00,-4.824465343717693422e+00
3.504999999999999005e+00,2.054999999999999716e+00,-4.850362759588923822e+00
3.527499999999999858e+00,2.054999999999999716e+00,-4.876260512041292294e+00
3.549999999999998934e+00,2.054999999999999716e+00,-4.902158584081147907e+00
3.572499999999999787e+00,2.054999999999999716e+00,-4.928056959572841400e+00
3.594999999999998863e+00,2.054999999999999716e+00,-4.953955623195389180e+00
3.617499999999999716e+00,2.054999999999999716e+00,-4.979854560401357766e+00
3.640000000000000568e+00,2.054999999999999716e+00,-5.005753757377789270e+00
3.662499999999999645e+00,2.054999999999999716e+00,-5.031653201009131493e+00
3.685000000000000497e+00,2.054999999999999716e+00,-5.057552878842028754e+00
3.707499999999999574e+00,2.054999999999999716e+00,-5.083452779051874870e+00
3.730000000000000426e+00,2.054999999999999716e+00,-5.109352890411082981e+00
3.752499999999999503e+00,2.054999999999999716e+00,-5.135253202258930116e+00
3.775000000000000355e+00,2.054999999999999716e+00,-5.161153704472946302e+00
3.797499999999999432e+00,2.054999999999999716e+00,-5.187054387441733638e+00
3.820000000000000284e+00,2.054999999999999716e+00,-5.212955242039165604e+00
3.842499999999999361e+00,2.054999999999999716e+00,-5.238856259599881326e+00
3.865000000000000213e+00,2.054999999999999716e+00,-5.264757431896029516e+00
3.887499999999999289e+00,2.054999999999999716e+00,-5.290658751115169700e+00
3.910000000000000142e+00,2.054999999999999716e+00,-5.316560209839311213e+00
3.932499999999999218e+00,2.054999999999999716e+00,-5.342461801024982471e+00
3.955000000000000071e+00,2.054999999999999716e+00,-5.368363517984334976e+00
3.977499999999999147e+00,2.054999999999999716e+00,-5.394265354367179910e+00
4.000000000000000000e+00,2.054999999999999716e+00,-5.420167304143946652e+00
-5.000000000000000000e+00,2.077500000000000568e+00,-4.053458626149062911e+04
-4.977500000000000036e+00,2.077500000000000568e+00,-3.848781234657482855e+04
-4.955000000000000071e+00,2.077500000000000568e+00,-3.654437930935335316e+04
-4.932500000000000107e+00,2.077500000000000568e+00,-3.469906957216986484e+04
-4.910000000000000142e+00,2.077500000000000568e+00,-3.294692898765044811e+04
-4.887500000000000178e+00,2.077500000000000568e+00,-3.128325353837192597e+04
-4.865000000000000213e+00,2.077500000000000568e+00,-2.970357670805055022e+04
-4.842500000000000249e+00,2.077500000000000568e+00,-2.820365749034676628e+04
-4.820000000000000284e+00,2.077500000000000568e+00,-2.677946900309349803e+04
-4.797500000000000320e+00,2.077500000000000568e+00,-2.542718767738061069e+04
-4.775000000000000355e+00,2.077500000000000568e+00,-2.414318299247173127e+04
-4.752500000000000391e+00,2.077500000000000568e+00,-2.292400772899481672e+04
-4.730000000000000426e+00,2.077500000000000568e+00,-2.176638871423948876e+04
-4.707499999999999574e+00,2.077500000000000568e+00,-2.066721803471488238e+04
-4.684999999999999609e+00,2.077500000000000568e+00,-1.962354469237698868e+04
-4.662499999999999645e+00,2.077500000000000568e+00,-1.863256668212426666e+04
-4.639999999999999680e+00,2.077500000000000568e+00,-1.769162346929303021e+04
-4.617499999999999716e+00,2.077500000000000568e+00,-1.679818884695634915e+04
-4.594999999999999751e+00,2.077500000000000568e+00,-1.594986415385084183e+04
-4.572499999999999787e+00,2.077500000000000568e+00,-1.514437183472355900e+04
-4.549999999999999822e+00,2.077500000000000568e+00,-1.437954932581055255e+04
-4.527499999999999858e+00,2.077500000000000568e+00,-1.365334324903146444e+04
-4.504999999999999893e+00,2.077500000000000568e+00,-1.296380389931347236e+04
-4.482499999999999929e+00,2.077500000000000568e+00,-1.230908001024474288e+04
-4.459999999999999964e+00,2.077500000000000568e+00,-1.168741378400477151e+04
-4.437500000000000000e+00,2.077500000000000568e+00,-1.109713617222863104e+04
-4.415000000000000036e+00,2.077500000000000568e+00,-1.053666239513561231e+04
-4.392500000000000071e+00,2.077500000000000568e+00,-1.000448768689262033e+04
-4.370000000000000107e+00,2.077500000000000568e+00,-9.499183255789912437e+03
-4.347500000000000142e+00,2.077500000000000568e+00,-9.019392448383510782e+03
-4.325000000000000178e+00,2.077500000000000568e+00,-8.563827107306267862e+03
-4.302500000000000213e+00,2.077500000000000568e+00,-8.131264112969348389e+03
-4.280000000000000249e+00,2.077500000000000568e+00,-7.720542099869839149e+03
-4.257500000000000284e+00,2.077500000000000568e+00,-7.330558338688618278e+03
-4.235000000000000320e+00,2.077500000000000568e+00,-6.960265775808036778e+03
-4.212500000000000355e+00,2.077500000000000568e+00,-6.608670222301387184e+03
-4.190000000000000391e+00,2.077500000000000568e+00,-6.274827684847466116e+03
-4.167500000000000426e+00,2.077500000000000568e+00,-5.957841831404630284e+03
-4.144999999999999574e+00,2.077500000000000568e+00,-5.656861584840379692e+03
-4.122500000000000497e+00,2.077500000000000568e+00,-5.371078838056289896e+03
-4.099999999999999645e+00,2.077500000000000568e+00,-5.099726284473789747e+03
-4.077499999999999680e+00,2.077500000000000568e+00,-4.842075358056845289e+03
-4.054999999999999716e+00,2.077500000000000568e+00,-4.597434277340550580e+03
-4.032499999999999751e+00,2.077500000000000568e+00,-4.365146188214948779e+03
-4.009999999999999787e+00,2.077500000000000568e+00,-4.144587400477760639e+03
-3.987499999999999822e+00,2.077500000000000568e+00,-3.935165713421829423e+03
-3.964999999999999858e+00,2.077500000000000568e+00,-3.736318825961973744e+03
-3.942499999999999893e+00,2.077500000000000568e+00,-3.547512827032950554e+03
-3.919999999999999929e+00,2.077500000000000568e+00,-3.368240762205716692e+03
-3.897499999999999964e+00,2.077500000000000568e+00,-3.198021272673799558e+03
-3.875000000000000000e+00,2.077500000000000568e+00,-3.036397302955893792e+03
-3.852500000000000036e+00,2.077500000000000568e+00,-2.882934873845250422e+03
-3.830000000000000071e+00,2.077500000000000568e+00,-2.737221917311637753e+03
-3.807500000000000107e+00,2.077500000000000568e+00,-2.598867170227933457e+03
-3.785000000000000142e+00,2.077500000000000568e+00,-2.467499123951348793e+03
-3.762500000000000178e+00,2.077500000000000568e+00,-2.342765026939261134e+03
-3.740000000000000213e+00,2.077500000000000568e+00,-2.224329937721960505e+03
-3.717500000000000249e+00,2.077500000000000568e+00,-2.111875825689871817e+03
-3.695000000000000284e+00,2.077500000000000568e+00,-2.005100717281119387e+03
-3.672500000000000320e+00,2.077500000000000568e+00,-1.903717885277233336e+03
-3.650000000000000355e+00,2.077500000000000568e+00,-1.807455079030507022e+03
-3.627499999999999947e+00,2.077500000000000568e+00,-1.716053793556400024e+03
-3.604999999999999982e+00,2.077500000000000568e+00,-1.629268575528748443e+03
-3.582500000000000018e+00,2.077500000000000568e+00,-1.546866364314564180e+03
-3.560000000000000053e+00,2.077500000000000568e+00,-1.468625866279345246e+03
-3.537500000000000089e+00,2.077500000000000568e+00,-1.394336960683078814e+03
-3.515000000000000124e+00,2.077500000000000568e+00,-1.323800135571961619e+03
-3.492500000000000160e+00,2.077500000000000568e+00,-1.256825952151385991e+03
-3.469999999999999751e+00,2.077500000000000568e+00,-1.193234536202194022e+03
-3.447499999999999787e+00,2.077500000000000568e+00,-1.132855095174827511e+03
-3.424999999999999822e+00,2.077500000000000568e+00,-1.075525459664893788e+03
-3.402499999999999858e+00,2.077500000000000568e+00,-1.021091648039190886e+03
-3.379999999999999893e+00,2.077500000000000568e+00,-9.694074530433172185e+02
-3.357499999999999929e+00,2.077500000000000568e+00,-9.203340492810553997e+02
-3.334999999999999964e+00,2.077500000000000568e+00,-8.737396205117290719e+02
-3.312500000000000000e+00,2.077500000000000568e+00,-8.294990057649420123e+02
-3.290000000000000036e+00,2.077500000000000568e+00,-7.874933633226326037e+02
-3.267500000000000071e+00,2.077500000000000568e+00,-7.476098516663369082e+02
-3.245000000000000107e+00,2.077500000000000568e+00,-7.097413265331064167e+02
-3.222500000000000142e+00,2.077500000000000568e+00,-6.737860532667713187e+02
-3.200000000000000178e+00,2.077500000000000568e+00,-6.396474336922969997e+02
-3.177500000000000213e+00,2.077500000000000568e+00,-6.072337467799856086e+02
-3.155000000000000249e+00,2.077500000000000568e+00,-5.764579024032816505e+02
-3.132500000000000284e+00,2.077500000000000568e+00,-5.472372075290977591e+02
-3.110000000000000320e+00,2.077500000000000568e+00,-5.194931442129606012e+02
-3.087500000000000355e+00,2.077500000000000568e+00,-4.931511588029578093e+02
-3.065000000000000391e+00,2.077500000000000568e+00,-4.681404617865679256e+02
-3.042499999999999982e+00,2.077500000000000568e+00,-4.443938377430234254e+02
-3.020000000000000018e+00,2.077500000000000568e+00,-4.218474648909906932e+02
-2.997500000000000053e+00,2.077500000000000568e+00,-4.004407437471036815e+02
-2.975000000000000089e+00,2.077500000000000568e+00,-3.801161344353603226e+02
-2.952500000000000124e+00,2.077500000000000568e+00,-3.608190022106043671e+02
-2.930000000000000160e+00,2.077500000000000568e+00,-3.424974707813710211e+02
-2.907500000000000195e+00,2.077500000000000568e+00,-3.251022830383168980e+02
-2.885000000000000231e+00,2.077500000000000568e+00,-3.085866688143315741e+02
-2.862500000000000266e+00,2.077500000000000568e+00,-2.929062193213088676e+02
-2.839999999999999858e+00,2.077500000000000568e+00,-2.780187679264806775e+02
-2.817499999999999893e+00,2.077500000000000568e+00,-2.638842769482351969e+02
-2.794999999999999929e+00,2.077500000000000568e+00,-2.504647301674986863e+02
-2.772499999999999964e+00,2.077500000000000568e+00,-2.377240307661125485e+02
-2.750000000000000000e+00,2.077500000000000568e+00,-2.256279044181993356e+02
-2.727500000000000036e+00,2.077500000000000568e+00,-2.141438072743479211e+02
-2.705000000000000071e+00,2.077500000000000568e+00,-2.032408385915861686e+02
-2.682500000000000107e+00,2.077500000000000568e+00,-1.928896577745784384e+02
-2.660000000000000142e+00,2.077500000000000568e+00,-1.830624056053305253e+02
-2.637500000000000178e+00,2.077500000000000568e+00,-1.737326294499277992e+02
-2.615000000000000213e+00,2.077500000000000568e+00,-1.648752122415101553e+02
-2.592500000000000249e+00,2.077500000000000568e+00,-1.564663050488264560e+02
-2.570000000000000284e+00,2.077500000000000568e+00,-1.484832630493345391e+02
-2.547499999999999876e+00,2.077500000000000568e+00,-1.409045847349555061e+02
-2.524999999999999911e+00,2.077500000000000568e+00,-1.337098541872692579e+02
-2.502499999999999947e+00,2.077500000000000568e+00,-1.268796862671767940e+02
-2.479999999999999982e+00,2.077500000000000568e+00,-1.203956745718827221e+02
-2.457500000000000018e+00,2.077500000000000568e+00,-1.142403420194770689e+02
-2.435000000000000053e+00,2.077500000000000568e+00,-1.083970939284522501e+02
-2.412500000000000089e+00,2.077500000000000568e+00,-1.028501734661886502e+02
-2.390000000000000124e+00,2.077500000000000568e+00,-9.758461934680136096e+01
-2.367500000000000160e+00,2.077500000000000568e+00,-9.258622566478040028e+01
-2.345000000000000195e+00,2.077500000000000568e+00,-8.784150375659041288e+01
-2.322500000000000231e+00,2.077500000000000568e+00,-8.333764598784013344e+01
-2.300000000000000266e+00,2.077500000000000568e+00,-7.906249136880117589e+01
-2.277500000000000302e+00,2.077500000000000568e+00,-7.500449290596529295e+01
-2.254999999999999893e+00,2.077500000000000568e+00,-7.115268660198867678e+01
-2.232499999999999929e+00,2.077500000000000568e+00,-6.749666202079831123e+01
