outputscale,omega,lml
-2.682500000000000107e+00,4.124999999999996447e-01,-9.699999645705816874e+03
-2.660000000000000142e+00,4.124999999999996447e-01,-9.237291346454314407e+03
-2.637500000000000178e+00,4.124999999999996447e-01,-8.796483333458923880e+03
-2.615000000000000213e+00,4.124999999999996447e-01,-8.376515915681060505e+03
-2.592500000000000249e+00,4.124999999999996447e-01,-7.976384750017846272e+03
-2.570000000000000284e+00,4.124999999999996447e-01,-7.595136367012351002e+03
-2.547499999999999876e+00,4.124999999999996447e-01,-7.231866357023626733e+03
-2.524999999999999911e+00,4.124999999999996447e-01,-6.885716047458666253e+03
-2.502499999999999947e+00,4.124999999999996447e-01,-6.555870629564576120e+03
-2.479999999999999982e+00,4.124999999999996447e-01,-6.241556424304593747e+03
-2.457500000000000018e+00,4.124999999999996447e-01,-5.942038476830108266e+03
-2.435000000000000053e+00,4.124999999999996447e-01,-5.656618448629163140e+03
-2.412500000000000089e+00,4.124999999999996447e-01,-5.384633476204587168e+03
-2.390000000000000124e+00,4.124999999999996447e-01,-5.125452564503783833e+03
-2.367500000000000160e+00,4.124999999999996447e-01,-4.878476588048115445e+03
-2.345000000000000195e+00,4.124999999999996447e-01,-4.643135185106668359e+03
-2.322500000000000231e+00,4.124999999999996447e-01,-4.418885890325280343e+03
-2.300000000000000266e+00,4.124999999999996447e-01,-4.205212551297153368e+03
-2.277500000000000302e+00,4.124999999999996447e-01,-4.001623600723675736e+03
-2.254999999999999893e+00,4.124999999999996447e-01,-3.807650972553194606e+03
-2.232499999999999929e+00,4.124999999999996447e-01,-3.622848886048118402e+03
-2.209999999999999964e+00,4.124999999999996447e-01,-3.446792585026641063e+03
-2.187500000000000000e+00,4.124999999999996447e-01,-3.279077198703050271e+03
-2.165000000000000036e+00,4.124999999999996447e-01,-3.119316768007592145e+03
-2.142500000000000071e+00,4.124999999999996447e-01,-2.967143098520954482e+03
-2.120000000000000107e+00,4.124999999999996447e-01,-2.822205177020927295e+03
-2.097500000000000142e+00,4.124999999999996447e-01,-2.684168098339968310e+03
-2.075000000000000178e+00,4.124999999999996447e-01,-2.552712594819966853e+03
-2.052500000000000213e+00,4.124999999999996447e-01,-2.427533007617471867e+03
-2.030000000000000249e+00,4.124999999999996447e-01,-2.308338953092061274e+03
-2.007500000000000284e+00,4.124999999999996447e-01,-2.194852267823991497e+03
-1.985000000000000320e+00,4.124999999999996447e-01,-2.086807553425109290e+03
-1.962499999999999911e+00,4.124999999999996447e-01,-1.983951742592958226e+03
-1.939999999999999947e+00,4.124999999999996447e-01,-1.886042961320143377e+03
-1.917499999999999982e+00,4.124999999999996447e-01,-1.792850286361134295e+03
-1.895000000000000018e+00,4.124999999999996447e-01,-1.704153201486554963e+03
-1.872500000000000053e+00,4.124999999999996447e-01,-1.619741221309037883e+03
-1.850000000000000089e+00,4.124999999999996447e-01,-1.539413252393536595e+03
-1.827500000000000124e+00,4.124999999999996447e-01,-1.462977354528465639e+03
-1.805000000000000160e+00,4.124999999999996447e-01,-1.390250365997082554e+03
-1.782500000000000195e+00,4.124999999999996447e-01,-1.321056997003144261e+03
-1.760000000000000231e+00,4.124999999999996447e-01,-1.255230413021937920e+03
-1.737500000000000266e+00,4.124999999999996447e-01,-1.192611098535577185e+03
-1.715000000000000302e+00,4.124999999999996447e-01,-1.133046753251781865e+03
-1.692500000000000338e+00,4.124999999999996447e-01,-1.076392157509552590e+03
-1.669999999999999929e+00,4.124999999999996447e-01,-1.022508611716157588e+03
-1.647499999999999964e+00,4.124999999999996447e-01,-9.712638829099472559e+02
-1.625000000000000000e+00,4.124999999999996447e-01,-9.225315903571629406e+02
-1.602500000000000036e+00,4.124999999999996447e-01,-8.761913471376528832e+02
-1.580000000000000071e+00,4.124999999999996447e-01,-8.321284111359058215e+02
-1.557500000000000107e+00,4.124999999999996447e-01,-7.902330195127226489e+02
-1.535000000000000142e+00,4.124999999999996447e-01,-7.504007865929115724e+02
-1.512500000000000178e+00,4.124999999999996447e-01,-7.125319769127055451e+02
-1.490000000000000213e+00,4.124999999999996447e-01,-6.765317827476130788e+02
-1.467500000000000249e+00,4.124999999999996447e-01,-6.423094096664721064e+02
-1.445000000000000284e+00,4.124999999999996447e-01,-6.097787483791013301e+02
-1.422500000000000320e+00,4.124999999999996447e-01,-5.788574477689243167e+02
-1.400000000000000355e+00,4.124999999999996447e-01,-5.494670925761531635e+02
-1.377499999999999947e+00,4.124999999999996447e-01,-5.215330503278345304e+02
-1.354999999999999982e+00,4.124999999999996447e-01,-4.949842308861474294e+02
-1.332500000000000018e+00,4.124999999999996447e-01,-4.697527264383980423e+02
-1.310000000000000053e+00,4.124999999999996447e-01,-4.457740820462469173e+02
-1.287500000000000089e+00,4.124999999999996447e-01,-4.229867923484993639e+02
-1.265000000000000124e+00,4.124999999999996447e-01,-4.013323803935430760e+02
-1.242500000000000160e+00,4.124999999999996447e-01,-3.807550429615494636e+02
-1.220000000000000195e+00,4.124999999999996447e-01,-3.612017871001298772e+02
-1.197500000000000231e+00,4.124999999999996447e-01,-3.426220428455006868e+02
-1.175000000000000266e+00,4.124999999999996447e-01,-3.249678336707747235e+02
-1.152500000000000302e+00,4.124999999999996447e-01,-3.081934091121225947e+02
-1.130000000000000338e+00,4.124999999999996447e-01,-2.922551731402916175e+02
-1.107499999999999929e+00,4.124999999999996447e-01,-2.771117746732134606e+02
-1.084999999999999964e+00,4.124999999999996447e-01,-2.627238165418623339e+02
-1.062500000000000000e+00,4.124999999999996447e-01,-2.490537813971379819e+02
-1.040000000000000036e+00,4.124999999999996447e-01,-2.360660228608260240e+02
-1.017500000000000071e+00,4.124999999999996447e-01,-2.237265993803305548e+02
-9.950000000000001066e-01,4.124999999999996447e-01,-2.120032914935032125e+02
-9.725000000000001421e-01,4.124999999999996447e-01,-2.008654429677358735e+02
-9.500000000000001776e-01,4.124999999999996447e-01,-1.902838203829984138e+02
-9.275000000000002132e-01,4.124999999999996447e-01,-1.802308091492107280e+02
-9.050000000000002487e-01,4.124999999999996447e-01,-1.706799895026428260e+02
-8.825000000000002842e-01,4.124999999999996447e-01,-1.616062104947638431e+02
-8.600000000000003197e-01,4.124999999999996447e-01,-1.529857782309777576e+02
-8.375000000000003553e-01,4.124999999999996447e-01,-1.447960358097310802e+02
-8.150000000000003908e-01,4.124999999999996447e-01,-1.370153315432674219e+02
-7.925000000000004263e-01,4.124999999999996447e-01,-1.296233402792166771e+02
-7.700000000000004619e-01,4.124999999999996447e-01,-1.226005958923273340e+02
-7.475000000000004974e-01,4.124999999999996447e-01,-1.159286033370745628e+02
-7.250000000000005329e-01,4.124999999999996447e-01,-1.095897652295866607e+02
-7.025000000000005684e-01,4.124999999999996447e-01,-1.035675303554179152e+02
-6.799999999999997158e-01,4.124999999999996447e-01,-9.784593585611851552e+01
-6.574999999999997513e-01,4.124999999999996447e-01,-9.240999516005582848e+01
-6.349999999999997868e-01,4.124999999999996447e-01,-8.724539022147851597e+01
-6.124999999999998224e-01,4.124999999999996447e-01,-8.233854011908923098e+01
-5.899999999999998579e-01,4.124999999999996447e-01,-7.767657472709696265e+01
-5.674999999999998934e-01,4.124999999999996447e-01,-7.324715133866936867e+01
-5.449999999999999289e-01,4.124999999999996447e-01,-6.903872141178443655e+01
-5.224999999999999645e-01,4.124999999999996447e-01,-6.504016380430721256e+01
-5.000000000000000000e-01,4.124999999999996447e-01,-6.124108543470759258e+01
-4.775000000000000355e-01,4.124999999999996447e-01,-5.763137211018565864e+01
-4.550000000000000711e-01,4.124999999999996447e-01,-5.420159928550205564e+01
-4.325000000000001066e-01,4.124999999999996447e-01,-5.094286605087049224e+01
-4.100000000000001421e-01,4.124999999999996447e-01,-4.784654094471888897e+01
-3.875000000000001776e-01,4.124999999999996447e-01,-4.490454058511805613e+01
-3.650000000000002132e-01,4.124999999999996447e-01,-4.210916174207321205e+01
-3.425000000000002487e-01,4.124999999999996447e-01,-3.945309894239578341e+01
-3.200000000000002842e-01,4.124999999999996447e-01,-3.692939897204893640e+01
-2.975000000000003197e-01,4.124999999999996447e-01,-3.453149032722039635e+01
-2.750000000000003553e-01,4.124999999999996447e-01,-3.225304887071983728e+01
-2.525000000000003908e-01,4.124999999999996447e-01,-3.008814303498505538e+01
-2.300000000000004263e-01,4.124999999999996447e-01,-2.803113808050249034e+01
-2.075000000000004619e-01,4.124999999999996447e-01,-2.607666965155859629e+01
-1.850000000000004974e-01,4.124999999999996447e-01,-2.421964384305939433e+01
-1.625000000000005329e-01,4.124999999999996447e-01,-2.245523650603285049e+01
-1.400000000000005684e-01,4.124999999999996447e-01,-2.077879839533924056e+01
-1.175000000000006040e-01,4.124999999999996447e-01,-1.918600461355576670e+01
-9.499999999999975131e-02,4.124999999999996447e-01,-1.767262275111841063e+01
-7.249999999999978684e-02,4.124999999999996447e-01,-1.623481792705142368e+01
-4.999999999999982236e-02,4.124999999999996447e-01,-1.486877368982753822e+01
-2.749999999999985789e-02,4.124999999999996447e-01,-1.357094970343720419e+01
-4.999999999999893419e-03,4.124999999999996447e-01,-1.233792786210728920e+01
1.750000000000007105e-02,4.124999999999996447e-01,-1.116657533194236684e+01
4.000000000000003553e-02,4.124999999999996447e-01,-1.005373637199511627e+01
6.250000000000000000e-02,4.124999999999996447e-01,-8.996641381059232501e+00
8.499999999999996447e-02,4.124999999999996447e-01,-7.992399144450310189e+00
1.074999999999999289e-01,4.124999999999996447e-01,-7.038400138508848158e+00
1.299999999999998934e-01,4.124999999999996447e-01,-6.132238306351700530e+00
1.524999999999998579e-01,4.124999999999996447e-01,-5.271451171816302406e+00
1.749999999999998224e-01,4.124999999999996447e-01,-4.453872719812651759e+00
1.974999999999997868e-01,4.124999999999996447e-01,-3.677255866522534333e+00
2.199999999999997513e-01,4.124999999999996447e-01,-2.939672913450285030e+00
2.424999999999997158e-01,4.124999999999996447e-01,-2.239130000965232625e+00
2.649999999999996803e-01,4.124999999999996447e-01,-1.573824959734910767e+00
2.874999999999996447e-01,4.124999999999996447e-01,-9.419743820059416350e-01
3.099999999999996092e-01,4.124999999999996447e-01,-3.419418419860489888e-01
3.324999999999995737e-01,4.124999999999996447e-01,2.278698150320160321e-01
3.549999999999995381e-01,4.124999999999996447e-01,7.689454963433813850e-01
3.774999999999995026e-01,4.124999999999996447e-01,1.282745803321150291e+00
3.999999999999994671e-01,4.124999999999996447e-01,1.770576813625526214e+00
4.224999999999994316e-01,4.124999999999996447e-01,2.233769784006440773e+00
4.449999999999993960e-01,4.124999999999996447e-01,2.673546553917372393e+00
4.674999999999993605e-01,4.124999999999996447e-01,3.091065100525675735e+00
4.900000000000002132e-01,4.124999999999996447e-01,3.487425262193026398e+00
5.125000000000001776e-01,4.124999999999996447e-01,3.863666708064402489e+00
5.350000000000001421e-01,4.124999999999996447e-01,4.220818215504273496e+00
5.575000000000001066e-01,4.124999999999996447e-01,4.559832896571393235e+00
5.800000000000000711e-01,4.124999999999996447e-01,4.881631258668776674e+00
6.025000000000000355e-01,4.124999999999996447e-01,5.186991381959082936e+00
6.250000000000000000e-01,4.124999999999996447e-01,5.476850890481491874e+00
6.474999999999999645e-01,4.124999999999996447e-01,5.751861065786847860e+00
6.699999999999999289e-01,4.124999999999996447e-01,6.012830681330656013e+00
6.924999999999998934e-01,4.124999999999996447e-01,6.260495942843737893e+00
7.149999999999998579e-01,4.124999999999996447e-01,6.495411387679200566e+00
7.374999999999998224e-01,4.124999999999996447e-01,6.718341676104476079e+00
7.599999999999997868e-01,4.124999999999996447e-01,6.929795523548055058e+00
7.824999999999997513e-01,4.124999999999996447e-01,7.130402873201465042e+00
8.049999999999997158e-01,4.124999999999996447e-01,7.320669681512463001e+00
8.274999999999996803e-01,4.124999999999996447e-01,7.501063200877929660e+00
8.499999999999996447e-01,4.124999999999996447e-01,7.672261731307712829e+00
8.724999999999996092e-01,4.124999999999996447e-01,7.834549251109435453e+00
8.949999999999995737e-01,4.124999999999996447e-01,7.988390395760172957e+00
9.174999999999995381e-01,4.124999999999996447e-01,8.134170710021587425e+00
9.399999999999995026e-01,4.124999999999996447e-01,8.272624781693084017e+00
9.624999999999994671e-01,4.124999999999996447e-01,8.403690175519479055e+00
9.849999999999994316e-01,4.124999999999996447e-01,8.527880021769966845e+00
1.007499999999999396e+00,4.124999999999996447e-01,8.645596142352866664e+00
1.029999999999999361e+00,4.124999999999996447e-01,8.757184954576736402e+00
1.052500000000000213e+00,4.124999999999996447e-01,8.862865860251140759e+00
1.075000000000000178e+00,4.124999999999996447e-01,8.962979836062437755e+00
1.097500000000000142e+00,4.124999999999996447e-01,9.057846313406143324e+00
1.120000000000000107e+00,4.124999999999996447e-01,9.147509134093157357e+00
1.142500000000000071e+00,4.124999999999996447e-01,9.232680834874418707e+00
1.165000000000000036e+00,4.124999999999996447e-01,9.313069831314860991e+00
1.187500000000000000e+00,4.124999999999996447e-01,9.389329453903890510e+00
1.209999999999999964e+00,4.124999999999996447e-01,9.462262049864694546e+00
1.232499999999999929e+00,4.124999999999996447e-01,9.530089273845298692e+00
1.254999999999999893e+00,4.124999999999996447e-01,9.594738982761263912e+00
1.277499999999999858e+00,4.124999999999996447e-01,9.655945993589838849e+00
1.299999999999999822e+00,4.124999999999996447e-01,9.713578282271701170e+00
1.322499999999999787e+00,4.124999999999996447e-01,9.767785008879075193e+00
1.344999999999999751e+00,4.124999999999996447e-01,9.819643683862151917e+00
1.367499999999999716e+00,4.124999999999996447e-01,9.868292593320274975e+00
1.389999999999999680e+00,4.124999999999996447e-01,9.914007025774532522e+00
1.412499999999999645e+00,4.124999999999996447e-01,9.957669119903203026e+00
1.434999999999999609e+00,4.124999999999996447e-01,9.998692174535991128e+00
1.457499999999999574e+00,4.124999999999996447e-01,1.003729453202842414e+01
1.479999999999999538e+00,4.124999999999996447e-01,1.007360845931149385e+01
1.502499999999999503e+00,4.124999999999996447e-01,1.010820078931334365e+01
1.524999999999999467e+00,4.124999999999996447e-01,1.013901898610707519e+01
1.547499999999999432e+00,4.124999999999996447e-01,1.016944689972150684e+01
1.569999999999999396e+00,4.124999999999996447e-01,1.019776248060177792e+01
1.592499999999999361e+00,4.124999999999996447e-01,1.022452134679989655e+01
1.614999999999999325e+00,4.124999999999996447e-01,1.025050321046199464e+01
1.637500000000000178e+00,4.124999999999996447e-01,1.027367101341256372e+01
1.660000000000000142e+00,4.124999999999996447e-01,1.029646460348519277e+01
1.682500000000000107e+00,4.124999999999996447e-01,1.031735552536895995e+01
1.705000000000000071e+00,4.124999999999996447e-01,1.033666528917220440e+01
1.727500000000000036e+00,4.124999999999996447e-01,1.035515085886912701e+01
1.750000000000000000e+00,4.124999999999996447e-01,1.037259655802457026e+01
1.772499999999999964e+00,4.124999999999996447e-01,1.038898830561036846e+01
1.794999999999999929e+00,4.124999999999996447e-01,1.040384676510358375e+01
1.817499999999999893e+00,4.124999999999996447e-01,1.042035580134032813e+01
1.839999999999999858e+00,4.124999999999996447e-01,1.043392170565140553e+01
1.862499999999999822e+00,4.124999999999996447e-01,1.044528935843560014e+01
1.884999999999999787e+00,4.124999999999996447e-01,1.045662559540989633e+01
1.907499999999999751e+00,4.124999999999996447e-01,1.046707558983525388e+01
1.929999999999999716e+00,4.124999999999996447e-01,1.047623186250375582e+01
1.952499999999999680e+00,4.124999999999996447e-01,1.048457029025822074e+01
1.974999999999999645e+00,4.124999999999996447e-01,1.049339612187863580e+01
1.997499999999999609e+00,4.124999999999996447e-01,1.050137605737410063e+01
2.019999999999999574e+00,4.124999999999996447e-01,1.050823353047751674e+01
2.042499999999999538e+00,4.124999999999996447e-01,1.051309466876971754e+01
2.064999999999999503e+00,4.124999999999996447e-01,1.052041478369077510e+01
2.087499999999999467e+00,4.124999999999996447e-01,1.052536825711550073e+01
2.109999999999999432e+00,4.124999999999996447e-01,1.052928836179970418e+01
2.132499999999999396e+00,4.124999999999996447e-01,1.053339457335695251e+01
2.154999999999999361e+00,4.124999999999996447e-01,1.053767855820741772e+01
2.177499999999999325e+00,4.124999999999996447e-01,1.054038709223917714e+01
2.199999999999999289e+00,4.124999999999996447e-01,1.054246305156847185e+01
2.222500000000000142e+00,4.124999999999996447e-01,1.054707801853093230e+01
2.245000000000000107e+00,4.124999999999996447e-01,1.054832649102519504e+01
2.267500000000000071e+00,4.124999999999996447e-01,1.055059411350406151e+01
2.290000000000000036e+00,4.124999999999996447e-01,1.055128353095680716e+01
2.312500000000000000e+00,4.124999999999996447e-01,1.055076688789896622e+01
2.334999999999999964e+00,4.124999999999996447e-01,1.055259367923757985e+01
2.357499999999999929e+00,4.124999999999996447e-01,1.055378004437904060e+01
2.379999999999999893e+00,4.124999999999996447e-01,1.055610801801253729e+01
2.402499999999999858e+00,4.124999999999996447e-01,1.055508000853649087e+01
2.424999999999999822e+00,4.124999999999996447e-01,1.054356832291609614e+01
2.447499999999999787e+00,4.124999999999996447e-01,1.054101544348607788e+01
2.469999999999999751e+00,4.124999999999996447e-01,1.053986258587884350e+01
2.492499999999999716e+00,4.124999999999996447e-01,1.054030304387736372e+01
2.514999999999999680e+00,4.124999999999996447e-01,1.053895078467958157e+01
2.537499999999999645e+00,4.124999999999996447e-01,1.053796794104607137e+01
2.559999999999999609e+00,4.124999999999996447e-01,1.053689811026419676e+01
2.582499999999999574e+00,4.124999999999996447e-01,1.054020570008204238e+01
2.604999999999999538e+00,4.124999999999996447e-01,1.053241748868708783e+01
2.627499999999999503e+00,4.124999999999996447e-01,1.053780389098204928e+01
2.649999999999999467e+00,4.124999999999996447e-01,1.053550559410942178e+01
2.672499999999999432e+00,4.124999999999996447e-01,1.053324983115115643e+01
2.694999999999999396e+00,4.124999999999996447e-01,1.053018200603280619e+01
2.717499999999999361e+00,4.124999999999996447e-01,1.053404613691546921e+01
2.739999999999999325e+00,4.124999999999996447e-01,1.052483563271879596e+01
2.762499999999999289e+00,4.124999999999996447e-01,1.052204079082181742e+01
2.785000000000000142e+00,4.124999999999996447e-01,1.053448203454416721e+01
2.807500000000000107e+00,4.124999999999996447e-01,1.053051873201132160e+01
2.830000000000000071e+00,4.124999999999996447e-01,1.053463083074651863e+01
2.852500000000000036e+00,4.124999999999996447e-01,1.053423094152885398e+01
2.875000000000000000e+00,4.124999999999996447e-01,1.053207574646826217e+01
2.897499999999999964e+00,4.124999999999996447e-01,1.054689525490251611e+01
2.919999999999999929e+00,4.124999999999996447e-01,1.054835772700744201e+01
2.942499999999999893e+00,4.124999999999996447e-01,8.641196080899462117e+00
2.964999999999999858e+00,4.124999999999996447e-01,8.637622161052057379e+00
2.987499999999999822e+00,4.124999999999996447e-01,8.634120042694240382e+00
3.009999999999999787e+00,4.124999999999996447e-01,8.630463526114517947e+00
3.032499999999998863e+00,4.124999999999996447e-01,8.626821521165874529e+00
3.054999999999999716e+00,4.124999999999996447e-01,8.622833099809438906e+00
3.077500000000000568e+00,4.124999999999996447e-01,8.619103897309749129e+00
3.099999999999999645e+00,4.124999999999996447e-01,8.615206395917585525e+00
3.122500000000000497e+00,4.124999999999996447e-01,8.611290486051936810e+00
3.144999999999999574e+00,4.124999999999996447e-01,8.607244030286040015e+00
3.167500000000000426e+00,4.124999999999996447e-01,8.603171071851557272e+00
3.189999999999999503e+00,4.124999999999996447e-01,8.599105538063446019e+00
3.212500000000000355e+00,4.124999999999996447e-01,8.594864803491821803e+00
3.234999999999999432e+00,4.124999999999996447e-01,8.590630294405517731e+00
3.257500000000000284e+00,4.124999999999996447e-01,8.586499300616837971e+00
3.279999999999999361e+00,4.124999999999996447e-01,8.582045281491762267e+00
3.302500000000000213e+00,4.124999999999996447e-01,8.577843710755630013e+00
3.324999999999999289e+00,4.124999999999996447e-01,8.573485593149628770e+00
3.347500000000000142e+00,4.124999999999996447e-01,8.568796621996549234e+00
3.369999999999999218e+00,4.124999999999996447e-01,8.564877315041222516e+00
3.392500000000000071e+00,4.124999999999996447e-01,8.559982421844688716e+00
3.414999999999999147e+00,4.124999999999996447e-01,8.555702644595777784e+00
3.437500000000000000e+00,4.124999999999996447e-01,8.551146178800882680e+00
3.459999999999999076e+00,4.124999999999996447e-01,8.546592941331184079e+00
3.482499999999999929e+00,4.124999999999996447e-01,8.541788662670386501e+00
3.504999999999999005e+00,4.124999999999996447e-01,8.537306830298705407e+00
3.527499999999999858e+00,4.124999999999996447e-01,8.532364446317949103e+00
3.549999999999998934e+00,4.124999999999996447e-01,8.528146440018685936e+00
3.572499999999999787e+00,4.124999999999996447e-01,8.523297986687770944e+00
3.594999999999998863e+00,4.124999999999996447e-01,8.518923042992328831e+00
3.617499999999999716e+00,4.124999999999996447e-01,8.513946635523542028e+00
3.640000000000000568e+00,4.124999999999996447e-01,8.509063145989705035e+00
3.662499999999999645e+00,4.124999999999996447e-01,8.503977595639518938e+00
3.685000000000000497e+00,4.124999999999996447e-01,8.499262795056154118e+00
3.707499999999999574e+00,4.124999999999996447e-01,8.494751106920276129e+00
3.730000000000000426e+00,4.124999999999996447e-01,8.489726776593577995e+00
3.752499999999999503e+00,4.124999999999996447e-01,8.484737964775669994e+00
3.775000000000000355e+00,4.124999999999996447e-01,8.480766631986160320e+00
3.797499999999999432e+00,4.124999999999996447e-01,8.475200110592455260e+00
3.820000000000000284e+00,4.124999999999996447e-01,8.470293624654697595e+00
3.842499999999999361e+00,4.124999999999996447e-01,8.465376541199491456e+00
3.865000000000000213e+00,4.124999999999996447e-01,8.460558032424124519e+00
3.887499999999999289e+00,4.124999999999996447e-01,8.455930182535315254e+00
3.910000000000000142e+00,4.124999999999996447e-01,8.451294880576092794e+00
3.932499999999999218e+00,4.124999999999996447e-01,8.445817651043791230e+00
3.955000000000000071e+00,4.124999999999996447e-01,8.440442991487737245e+00
3.977499999999999147e+00,4.124999999999996447e-01,8.436002813368611797e+00
4.000000000000000000e+00,4.124999999999996447e-01,8.431242945581280068e+00
-5.000000000000000000e+00,4.349999999999996092e-01,-1.101623484330176376e+06
-4.977500000000000036e+00,4.349999999999996092e-01,-1.047629150178348529e+06
-4.955000000000000071e+00,4.349999999999996092e-01,-9.962794497581197647e+05
-4.932500000000000107e+00,4.349999999999996092e-01,-9.474438222183871549e+05
-4.910000000000000142e+00,4.349999999999996092e-01,-9.009983064178058412e+05
-4.887500000000000178e+00,4.349999999999996092e-01,-8.568251998344489839e+05
-4.865000000000000213e+00,4.349999999999996092e-01,-8.148127347743256250e+05
-4.842500000000000249e+00,4.349999999999996092e-01,-7.748547705689024879e+05
-4.820000000000000284e+00,4.349999999999996092e-01,-7.368505015301854583e+05
-4.797500000000000320e+00,4.349999999999996092e-01,-7.007041791173266247e+05
-4.775000000000000355e+00,4.349999999999996092e-01,-6.663248490022587357e+05
-4.752500000000000391e+00,4.349999999999996092e-01,-6.336261015456533059e+05
-4.730000000000000426e+00,4.349999999999996092e-01,-6.025258352900370955e+05
-4.707499999999999574e+00,4.349999999999996092e-01,-5.729460324012477649e+05
-4.684999999999999609e+00,4.349999999999996092e-01,-5.448125469804934692e+05
-4.662499999999999645e+00,4.349999999999996092e-01,-5.180549038860832225e+05
-4.639999999999999680e+00,4.349999999999996092e-01,-4.926061088013168192e+05
-4.617499999999999716e+00,4.349999999999996092e-01,-4.684024681027365732e+05
-4.594999999999999751e+00,4.349999999999996092e-01,-4.453834192617036169e+05
-4.572499999999999787e+00,4.349999999999996092e-01,-4.234913695461463067e+05
-4.549999999999999822e+00,4.349999999999996092e-01,-4.026715442841961049e+05
-4.527499999999999858e+00,4.349999999999996092e-01,-3.828718432804310578e+05
-4.504999999999999893e+00,4.349999999999996092e-01,-3.640427045577633544e+05
-4.482499999999999929e+00,4.349999999999996092e-01,-3.461369765008623363e+05
-4.459999999999999964e+00,4.349999999999996092e-01,-3.291097961784999352e+05
-4.437500000000000000e+00,4.349999999999996092e-01,-3.129184745123405010e+05
-4.415000000000000036e+00,4.349999999999996092e-01,-2.975223880634778761e+05
-4.392500000000000071e+00,4.349999999999996092e-01,-2.828828761415189365e+05
-4.370000000000000107e+00,4.349999999999996092e-01,-2.689631440048818476e+05
-4.347500000000000142e+00,4.349999999999996092e-01,-2.557281706064410391e+05
-4.325000000000000178e+00,4.349999999999996092e-01,-2.431446218596391263e+05
-4.302500000000000213e+00,4.349999999999996092e-01,-2.311807681018889998e+05
-4.280000000000000249e+00,4.349999999999996092e-01,-2.198064061044775008e+05
-4.257500000000000284e+00,4.349999999999996092e-01,-2.089927849877677509e+05
-4.235000000000000320e+00,4.349999999999996092e-01,-1.987125361074073880e+05
-4.212500000000000355e+00,4.349999999999996092e-01,-1.889396063728462614e+05
-4.190000000000000391e+00,4.349999999999996092e-01,-1.796491950181644643e+05
-4.167500000000000426e+00,4.349999999999996092e-01,-1.708176939785463328e+05
-4.144999999999999574e+00,4.349999999999996092e-01,-1.624226301834449114e+05
-4.122500000000000497e+00,4.349999999999996092e-01,-1.544426119767192577e+05
-4.099999999999999645e+00,4.349999999999996092e-01,-1.468572772245073284e+05
-4.077499999999999680e+00,4.349999999999996092e-01,-1.396472446122831025e+05
-4.054999999999999716e+00,4.349999999999996092e-01,-1.327940667039418477e+05
-4.032499999999999751e+00,4.349999999999996092e-01,-1.262801860544576630e+05
-4.009999999999999787e+00,4.349999999999996092e-01,-1.200888923264281621e+05
-3.987499999999999822e+00,4.349999999999996092e-01,-1.142042827227101225e+05
-3.964999999999999858e+00,4.349999999999996092e-01,-1.086112233509668295e+05
-3.942499999999999893e+00,4.349999999999996092e-01,-1.032953127362681116e+05
-3.919999999999999929e+00,4.349999999999996092e-01,-9.824284719074086752e+04
-3.897499999999999964e+00,4.349999999999996092e-01,-9.344078784961228666e+04
-3.875000000000000000e+00,4.349999999999996092e-01,-8.887672857829515124e+04
-3.852500000000000036e+00,4.349999999999996092e-01,-8.453886647295206785e+04
-3.830000000000000071e+00,4.349999999999996092e-01,-8.041597317841439508e+04
-3.807500000000000107e+00,4.349999999999996092e-01,-7.649736700159069733e+04
-3.785000000000000142e+00,4.349999999999996092e-01,-7.277288759572169511e+04
-3.762500000000000178e+00,4.349999999999996092e-01,-6.923287084387479990e+04
-3.740000000000000213e+00,4.349999999999996092e-01,-6.586812512738310033e+04
-3.717500000000000249e+00,4.349999999999996092e-01,-6.266990908366123040e+04
-3.695000000000000284e+00,4.349999999999996092e-01,-5.962990970866782300e+04
-3.672500000000000320e+00,4.349999999999996092e-01,-5.674022254118343699e+04
-3.650000000000000355e+00,4.349999999999996092e-01,-5.399333161426035804e+04
-3.627499999999999947e+00,4.349999999999996092e-01,-5.138209121372786467e+04
-3.604999999999999982e+00,4.349999999999996092e-01,-4.889970819983527326e+04
-3.582500000000000018e+00,4.349999999999996092e-01,-4.653972488869185327e+04
-3.560000000000000053e+00,4.349999999999996092e-01,-4.429600336378270003e+04
-3.537500000000000089e+00,4.349999999999996092e-01,-4.216271000307708891e+04
-3.515000000000000124e+00,4.349999999999996092e-01,-4.013430095842041192e+04
-3.492500000000000160e+00,4.349999999999996092e-01,-3.820550829361607612e+04
-3.469999999999999751e+00,4.349999999999996092e-01,-3.637132703597916407e+04
-3.447499999999999787e+00,4.349999999999996092e-01,-3.462700195581775915e+04
-3.424999999999999822e+00,4.349999999999996092e-01,-3.296801614747501299e+04
-3.402499999999999858e+00,4.349999999999996092e-01,-3.139007945015388395e+04
-3.379999999999999893e+00,4.349999999999996092e-01,-2.988911782491859049e+04
-3.357499999999999929e+00,4.349999999999996092e-01,-2.846126230389581178e+04
-3.334999999999999964e+00,4.349999999999996092e-01,-2.710283970117845456e+04
-3.312500000000000000e+00,4.349999999999996092e-01,-2.581036298724295557e+04
-3.290000000000000036e+00,4.349999999999996092e-01,-2.458052237164257167e+04
-3.267500000000000071e+00,4.349999999999996092e-01,-2.341017653500947199e+04
-3.245000000000000107e+00,4.349999999999996092e-01,-2.229634465661771901e+04
